# Accelerometer Data File
# Started @Fri Mar 02 22:02:25 GMT+08:00 2018
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: LSM6DS3 Accelerometer
# sensor Resolution: 0.0023956299m/sec^2; Max Range: 39.22661; Min Delay: 5000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the ","
# X,Y,Z,time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
3.653,-1.976,4.567,5
3.616,-2.204,4.29,5
3.553,-2.427,4.017,5
3.517,-2.692,3.753,5
3.523,-2.995,3.469,5
3.473,-3.343,3.2,5
3.378,-3.751,3.066,5
3.225,-4.123,3.133,5
3.056,-4.467,3.555,5
2.879,-4.756,4.316,4
2.719,-5.003,5.431,5
2.591,-5.3,6.835,5
2.415,-5.637,8.439,5
2.391,-5.96,10.131,5
2.355,-6.279,11.961,5
2.225,-6.538,13.635,5
1.993,-6.708,14.926,5
1.652,-6.784,15.891,5
1.19,-6.736,16.522,5
0.64,-6.563,16.798,5
0.134,-6.323,16.744,4
-0.4,-6.017,16.397,5
-0.855,-5.707,15.812,5
-1.177,-5.417,15.016,5
-1.39,-5.178,14.127,5
-1.516,-4.947,13.136,5
-1.55,-4.754,12.165,5
-1.469,-4.509,11.227,5
-1.295,-4.277,10.374,5
-1.016,-4.032,9.759,5
-0.661,-3.83,9.185,5
-0.212,-3.685,8.758,4
0.295,-3.6,8.449,5
0.868,-3.588,8.275,5
1.471,-3.614,8.258,5
2.054,-3.66,8.32,5
2.639,-3.752,8.501,5
3.178,-3.864,8.733,5
3.729,-3.994,8.992,5
4.253,-4.105,9.286,5
4.742,-4.193,9.633,5
5.18,-4.26,9.993,4
5.55,-4.344,10.333,5
5.875,-4.412,10.717,5
6.155,-4.463,11.13,5
6.378,-4.467,11.625,5
6.526,-4.451,12.173,5
6.601,-4.404,12.735,5
6.63,-4.358,13.287,5
6.549,-4.33,13.777,5
6.397,-4.296,14.181,5
6.154,-4.232,14.488,5
5.844,-4.096,14.681,4
5.483,-3.917,14.811,5
5.186,-3.691,15.025,5
4.863,-3.38,15.291,5
4.567,-3.015,15.564,5
4.37,-2.63,15.768,5
4.326,-2.25,15.888,5
4.406,-1.875,15.934,5
4.578,-1.541,15.812,5
4.724,-1.215,15.613,5
4.792,-0.877,15.34,4
4.774,-0.511,14.964,5
4.662,-0.134,14.561,5
4.542,0.222,14.116,5
4.474,0.572,13.649,5
4.524,0.875,13.201,5
4.742,1.125,12.793,5
5.001,1.349,12.471,5
5.26,1.529,12.282,5
5.523,1.641,12.154,5
5.702,1.648,12.056,5
5.854,1.597,12.04,4
5.945,1.468,12.104,5
6.001,1.219,12.221,5
5.961,0.931,12.394,5
5.837,0.566,12.561,5
5.63,0.163,12.669,5
5.383,-0.227,12.693,5
5.135,-0.651,12.644,5
4.8,-1.049,12.514,5
4.511,-1.415,12.33,5
4.213,-1.809,12.078,5
3.964,-2.217,11.757,4
3.74,-2.607,11.43,5
3.583,-3.035,11.122,5
3.462,-3.424,10.838,5
3.408,-3.769,10.561,5
3.378,-4.031,10.322,5
3.403,-4.246,10.103,5
3.413,-4.397,9.967,5
3.501,-4.514,9.881,5
3.673,-4.634,9.805,5
3.903,-4.737,9.768,4
4.122,-4.838,9.737,5
4.319,-4.891,9.672,5
4.462,-4.928,9.541,5
4.591,-4.938,9.348,5
4.66,-4.899,9.102,5
4.695,-4.871,8.8,5
4.734,-4.778,8.486,5
4.776,-4.647,8.175,5
4.83,-4.467,7.843,5
4.828,-4.276,7.508,5
4.825,-4.072,7.19,4
4.861,-3.851,6.807,5
4.895,-3.613,6.425,5
4.948,-3.375,5.992,5
5.044,-3.17,5.53,5
5.13,-2.956,5.071,5
5.212,-2.772,4.566,5
5.285,-2.621,4.055,5
5.339,-2.456,3.591,5
5.387,-2.31,3.172,5
5.415,-2.116,2.77,4
5.415,-1.891,2.445,5
5.382,-1.649,2.17,5
5.345,-1.395,1.891,5
5.273,-1.156,1.647,5
5.22,-0.916,1.467,5
5.18,-0.697,1.343,5
5.127,-0.49,1.253,5
5.115,-0.289,1.208,5
5.117,-0.121,1.155,5
5.164,-0.012,1.111,5
5.216,0.034,1.063,4
5.32,0.025,1.022,5
5.497,0.009,0.982,5
5.702,-0.08,0.927,5
5.886,-0.24,0.848,5
6.104,-0.505,0.771,5
6.374,-0.812,0.571,5
6.658,-1.153,0.264,5
6.945,-1.552,-0.057,5
7.192,-1.975,-0.424,5
7.374,-2.412,-0.629,5
7.487,-2.863,-0.677,4
7.543,-3.308,-0.542,5
7.594,-3.733,-0.248,5
7.588,-4.171,0.202,5
7.575,-4.664,0.891,5
7.568,-5.194,1.739,5
7.567,-5.878,2.78,5
7.521,-6.626,3.938,5
7.5,-7.379,5.3,5
7.584,-8.103,6.978,5
7.673,-8.658,9.042,4
7.697,-8.986,11.178,5
7.578,-9.035,13.166,5
7.201,-8.738,14.836,5
6.483,-8.175,16.162,5
5.677,-7.516,17.246,5
5.125,-6.836,18.075,5
4.777,-6.277,18.605,5
4.688,-5.871,18.717,5
4.739,-5.602,18.417,5
4.882,-5.439,17.783,5
5.143,-5.35,16.9,4
5.349,-5.272,15.808,5
5.706,-5.24,14.669,5
6.199,-5.164,13.354,5
6.621,-5.076,11.996,5
7.074,-5.03,10.64,5
7.501,-4.989,9.355,5
7.85,-4.973,8.092,5
8.158,-4.958,7.02,5
8.483,-4.936,6.115,5
8.835,-4.916,5.412,4
9.26,-4.876,4.936,5
9.786,-4.857,4.596,5
10.307,-4.853,4.421,5
10.855,-4.884,4.38,5
11.342,-4.955,4.401,5
11.833,-5.042,4.503,5
12.253,-5.141,4.686,5
12.611,-5.246,4.929,5
12.905,-5.357,5.169,5
13.134,-5.479,5.493,5
13.275,-5.63,5.859,4
13.331,-5.756,6.295,5
13.302,-5.919,6.766,5
13.194,-6.044,7.226,5
12.971,-6.152,7.616,5
12.63,-6.267,7.983,5
12.202,-6.427,8.317,5
11.698,-6.591,8.721,5
11.218,-6.718,9.178,5
10.74,-6.829,9.536,5
10.204,-6.902,9.835,5
9.669,-6.989,10.023,4
9.115,-7.059,10.162,5
8.622,-7.133,10.205,5
8.158,-7.164,10.189,5
7.745,-7.211,10.086,5
7.343,-7.261,9.897,5
6.915,-7.306,9.638,5
6.493,-7.318,9.207,5
6.045,-7.327,8.688,5
5.672,-7.294,8.103,5
5.374,-7.199,7.54,4
5.19,-7.074,7.063,5
5.052,-6.9,6.646,5
5.039,-6.685,6.326,5
5.15,-6.426,6.078,5
5.427,-6.169,5.953,5
5.824,-5.931,5.913,5
6.268,-5.641,5.973,5
6.739,-5.336,6.099,5
7.212,-5.02,6.264,5
7.67,-4.764,6.406,5
8.096,-4.593,6.573,4
8.505,-4.447,6.748,5
8.906,-4.306,6.945,5
9.387,-4.104,7.237,5
9.865,-3.863,7.554,5
10.303,-3.558,7.875,5
10.711,-3.283,8.195,5
11.125,-3.004,8.487,5
11.48,-2.718,8.676,5
11.77,-2.491,8.822,5
11.99,-2.255,8.927,4
12.181,-2.015,8.99,5
12.319,-1.828,9.004,5
12.421,-1.637,9.016,5
12.481,-1.444,8.988,5
12.512,-1.303,8.934,5
12.476,-1.188,8.839,5
12.414,-1.138,8.757,5
12.333,-1.166,8.681,5
12.231,-1.209,8.614,5
12.159,-1.268,8.578,5
12.085,-1.358,8.559,4
12.009,-1.433,8.537,5
11.977,-1.503,8.594,5
11.974,-1.584,8.651,5
12.095,-1.64,8.718,5
12.331,-1.753,8.73,5
12.64,-1.905,8.683,5
12.983,-2.066,8.547,5
13.329,-2.23,8.276,5
13.637,-2.389,7.924,5
13.783,-2.467,7.441,5
13.852,-2.504,6.897,4
13.827,-2.442,6.328,5
13.751,-2.363,5.803,5
13.66,-2.302,5.309,5
13.474,-2.212,4.905,5
13.212,-2.216,4.595,5
12.914,-2.27,4.38,5
12.579,-2.365,4.305,5
12.205,-2.479,4.32,5
11.825,-2.664,4.468,5
11.464,-2.833,4.686,4
11.092,-2.955,4.987,5
10.686,-3.054,5.306,5
10.31,-3.161,5.621,5
9.968,-3.282,5.861,5
9.64,-3.425,6.039,5
9.318,-3.598,6.136,5
9.05,-3.781,6.215,5
8.726,-3.944,6.236,5
8.39,-4.094,6.271,5
8.03,-4.183,6.259,5
7.687,-4.24,6.251,4
7.322,-4.262,6.199,5
6.957,-4.282,5.98,5
6.544,-4.263,5.781,5
6.12,-4.24,5.564,5
5.679,-4.197,5.337,5
5.22,-4.122,5.061,5
4.788,-4.047,4.804,5
4.28,-3.988,4.486,5
3.779,-3.942,4.137,5
3.289,-3.907,3.754,5
2.837,-3.846,3.388,4
2.407,-3.796,3.018,5
1.964,-3.734,2.663,5
1.562,-3.675,2.343,5
1.122,-3.641,2.046,5
0.696,-3.572,1.745,5
0.288,-3.487,1.5,5
-0.143,-3.403,1.312,5
-0.661,-3.279,1.229,5
-1.198,-3.142,1.228,5
-1.759,-2.96,1.363,4
-2.311,-2.772,1.645,5
-2.838,-2.559,2.07,5
-3.315,-2.29,2.694,5
-3.749,-2.024,3.506,5
-4.144,-1.751,4.567,5
-4.333,-1.432,5.688,5
-4.323,-1.084,6.802,5
-4.108,-0.758,7.895,5
-3.76,-0.429,8.9,5
-3.25,-0.153,9.777,5
-2.672,0.052,10.26,4
-1.731,0.25,10.694,5
-0.72,0.438,10.889,5
0.217,0.609,10.851,5
0.942,0.802,10.603,5
1.453,0.972,10.139,5
1.6,1.169,9.576,5
1.369,1.324,8.878,5
0.833,1.443,8.169,5
0.13,1.508,7.513,5
-0.69,1.422,6.899,4
-1.576,1.228,6.321,5
-2.427,0.993,5.815,5
-3.3,0.724,5.355,5
-4.194,0.48,5.008,5
-5.018,0.273,4.74,5
-5.676,0.165,4.644,5
-6.196,0.134,4.793,5
-6.8,0.205,5.258,5
-7.143,0.348,5.772,5
-7.296,0.615,7.219,5
-7.081,1.0,8.293,4
-6.714,1.27,9.09,5
-6.266,1.337,9.713,5
-5.754,1.162,10.189,5
-5.238,0.905,10.504,5
-4.73,0.619,10.695,5
-4.308,0.432,10.826,5
-4.011,0.321,11.008,5
-3.865,0.217,11.15,5
-3.814,0.134,11.3,5
-3.76,0.024,11.377,4
-3.682,-0.078,11.357,5
-3.538,-0.2,11.223,5
-3.371,-0.336,11.029,5
-3.199,-0.408,10.758,5
-3.136,-0.409,10.531,5
-3.194,-0.309,10.461,5
-3.346,-0.171,10.515,5
-3.436,-0.084,10.646,5
-3.421,-0.102,10.808,5
-3.278,-0.225,10.974,5
-3.066,-0.404,11.155,4
-2.797,-0.629,11.301,5
-2.549,-0.869,11.443,5
-2.336,-1.068,11.627,5
-2.148,-1.224,11.869,5
-1.982,-1.361,12.106,5
-1.81,-1.43,12.368,5
-1.576,-1.479,12.701,5
-1.312,-1.488,13.136,5
-0.99,-1.494,13.573,5
-0.611,-1.483,14.072,5
-0.139,-1.524,14.518,4
0.382,-1.592,14.884,5
1.052,-1.753,15.12,5
1.835,-1.96,15.244,5
2.622,-2.174,15.285,5
3.463,-2.347,15.196,5
4.386,-2.461,15.067,5
5.248,-2.59,14.856,5
6.059,-2.711,14.639,5
6.835,-2.833,14.274,5
7.56,-2.997,13.731,5
8.163,-3.211,13.065,4
8.535,-3.472,12.306,5
8.686,-3.729,11.503,5
8.609,-3.907,10.689,5
8.309,-4.004,10.009,5
7.873,-4.059,9.493,5
7.445,-4.104,9.105,5
7.076,-4.141,8.934,5
6.868,-4.147,8.929,5
6.704,-4.144,9.175,5
6.621,-4.075,9.573,4
6.581,-3.976,10.082,5
6.563,-3.845,10.765,5
6.564,-3.684,11.571,5
6.556,-3.534,12.386,5
6.476,-3.385,13.16,5
6.264,-3.252,13.808,5
5.934,-3.094,14.318,5
5.513,-2.941,14.663,5
5.064,-2.789,14.856,5
4.636,-2.627,14.979,4
4.302,-2.475,14.981,5
4.057,-2.37,14.861,5
3.834,-2.277,14.598,5
3.566,-2.247,14.07,5
3.268,-2.315,13.211,5
3.289,-2.594,12.346,5
3.529,-2.961,11.407,5
3.932,-3.337,10.478,5
4.4,-3.651,9.582,5
4.798,-3.88,8.722,5
5.066,-4.005,7.88,4
5.172,-4.004,7.079,5
5.149,-3.921,6.311,5
5.087,-3.793,5.558,5
5.01,-3.641,4.878,5
5.022,-3.491,4.267,5
5.162,-3.326,3.786,5
5.392,-3.163,3.37,5
5.653,-3.044,3.026,5
5.915,-2.947,2.756,5
6.25,-2.881,2.598,5
6.637,-2.764,2.533,4
7.031,-2.625,2.51,5
7.374,-2.51,2.514,5
7.669,-2.369,2.512,5
8.001,-2.24,2.5,5
8.322,-2.031,2.489,5
8.596,-1.797,2.512,5
8.792,-1.516,2.571,5
8.944,-1.198,2.768,5
9.03,-0.872,3.123,5
9.054,-0.551,3.668,4
8.971,-0.219,4.448,5
8.887,0.027,5.329,5
8.798,0.169,6.244,5
8.717,0.173,7.116,5
8.542,0.052,7.868,5
8.315,-0.171,8.507,5
7.97,-0.518,9.016,5
7.563,-0.933,9.364,5
7.078,-1.37,9.555,5
6.582,-1.799,9.674,5
6.039,-2.179,9.662,4
5.522,-2.506,9.601,5
5.02,-2.772,9.482,5
4.538,-3.023,9.299,5
4.051,-3.237,8.957,5
3.775,-3.444,8.693,5
3.652,-3.63,8.434,5
3.669,-3.788,8.141,5
3.819,-3.911,7.851,5
4.033,-3.925,7.58,5
4.316,-3.893,7.319,5
4.617,-3.79,7.037,4
4.928,-3.642,6.785,5
5.214,-3.437,6.51,5
5.491,-3.213,6.252,5
5.756,-3.007,5.992,5
5.985,-2.821,5.749,5
6.207,-2.66,5.539,5
6.484,-2.509,5.402,5
6.812,-2.406,5.296,5
7.182,-2.278,5.218,5
7.578,-2.156,5.095,4
7.998,-2.045,5.009,5
8.407,-1.945,4.984,5
8.784,-1.85,4.932,5
9.073,-1.744,4.978,5
9.436,-1.628,5.154,5
9.993,-1.651,5.365,5
10.585,-1.771,5.715,5
11.159,-1.967,6.135,5
11.659,-2.211,6.595,5
12.033,-2.462,7.122,5
12.27,-2.77,7.77,4
12.386,-3.016,8.512,5
12.368,-3.21,9.243,5
12.185,-3.351,9.926,5
11.905,-3.444,10.59,5
11.589,-3.497,11.185,5
11.258,-3.532,11.73,5
10.958,-3.525,12.223,5
10.63,-3.538,12.635,5
10.363,-3.586,12.983,5
10.133,-3.6,13.289,4
9.808,-3.605,13.568,5
9.454,-3.604,13.814,5
9.133,-3.569,13.971,5
8.785,-3.522,14.074,5
8.443,-3.483,14.114,5
8.095,-3.417,14.111,5
7.771,-3.32,14.005,5
7.6,-3.257,13.838,5
7.505,-3.288,13.589,5
7.447,-3.428,13.233,5
7.524,-3.632,12.799,4
7.728,-3.922,12.413,5
8.001,-4.23,12.099,5
8.279,-4.512,11.681,5
8.562,-4.781,11.111,5
8.848,-4.989,10.537,5
9.105,-5.228,9.988,5
9.335,-5.438,9.567,5
9.536,-5.615,9.276,5
9.679,-5.727,9.223,5
9.797,-5.775,9.394,5
9.899,-5.761,9.855,4
10.009,-5.677,10.49,5
10.103,-5.511,11.315,5
10.149,-5.366,12.177,5
10.152,-5.172,12.977,5
10.098,-4.939,13.718,5
9.886,-4.703,14.399,5
9.402,-4.436,14.701,5
8.725,-4.218,14.666,5
8.219,-4.001,14.855,5
7.91,-3.888,14.902,4
7.864,-3.887,14.789,5
7.776,-3.984,14.508,5
7.647,-4.049,14.066,5
7.42,-4.116,13.532,5
7.17,-4.128,12.936,5
6.923,-4.108,12.297,5
6.722,-4.044,11.661,5
6.568,-3.958,11.079,5
6.493,-3.861,10.524,5
6.471,-3.764,10.001,5
6.494,-3.684,9.555,4
6.56,-3.57,9.092,5
6.69,-3.478,8.672,5
6.818,-3.376,8.246,5
6.976,-3.313,7.853,5
7.128,-3.231,7.493,5
7.268,-3.103,7.148,5
7.41,-2.993,6.79,5
7.566,-2.886,6.48,5
7.721,-2.785,6.214,5
7.923,-2.7,6.025,4
8.153,-2.643,5.979,5
8.428,-2.638,6.029,5
8.699,-2.651,6.187,5
8.946,-2.723,6.501,5
9.161,-2.798,6.864,5
9.352,-2.881,7.292,5
9.493,-2.93,7.756,5
9.572,-2.971,8.189,5
9.608,-3.012,8.572,5
9.568,-3.026,8.876,5
9.452,-3.023,9.168,4
9.298,-3.004,9.444,5
9.147,-2.977,9.663,5
8.969,-2.969,9.781,5
8.811,-2.961,9.803,5
8.621,-2.955,9.732,5
8.397,-2.977,9.564,5
8.185,-2.993,9.303,5
7.969,-2.998,9.002,5
7.78,-2.96,8.649,5
7.593,-2.905,8.306,5
7.416,-2.823,7.968,4
7.269,-2.746,7.58,5
7.124,-2.666,7.232,5
7.044,-2.587,6.864,5
6.965,-2.509,6.502,5
6.935,-2.451,6.154,5
6.915,-2.363,5.821,5
6.886,-2.289,5.499,5
6.868,-2.22,5.188,5
6.869,-2.121,4.91,5
6.859,-2.033,4.592,4
6.831,-1.964,4.284,5
6.793,-1.903,3.967,5
6.692,-1.827,3.674,5
6.577,-1.742,3.38,5
6.452,-1.613,3.13,5
6.313,-1.439,2.9,5
6.185,-1.274,2.716,5
6.064,-1.095,2.562,5
5.954,-0.933,2.451,5
5.878,-0.738,2.31,5
5.756,-0.58,2.177,4
5.705,-0.45,2.049,5
5.674,-0.346,1.942,5
5.661,-0.28,1.793,5
5.651,-0.246,1.677,5
5.663,-0.227,1.555,5
5.642,-0.196,1.448,5
5.641,-0.17,1.295,5
5.622,-0.139,1.167,5
5.557,-0.057,1.036,5
5.482,0.016,0.902,5
5.343,0.085,0.753,4
5.223,0.199,0.593,5
5.058,0.295,0.434,5
4.893,0.383,0.306,5
4.735,0.439,0.177,5
4.539,0.467,0.115,5
4.319,0.455,0.083,5
4.106,0.376,0.084,5
3.9,0.241,0.111,5
3.685,0.094,0.203,5
3.507,-0.05,0.37,4
3.366,-0.2,0.573,5
3.254,-0.36,0.86,5
3.168,-0.541,1.137,5
3.176,-0.749,1.418,5
3.332,-1.01,1.609,5
3.596,-1.247,1.751,5
3.945,-1.509,1.88,5
4.319,-1.748,1.972,5
4.724,-1.927,2.141,5
5.174,-2.079,2.36,5
5.575,-2.234,2.55,4
5.939,-2.371,2.782,5
6.208,-2.575,3.012,5
6.341,-2.746,3.308,5
6.38,-2.948,3.69,5
6.325,-3.144,4.2,5
6.178,-3.359,4.837,5
5.961,-3.56,5.499,5
5.667,-3.757,6.234,5
5.318,-3.924,7.025,5
4.924,-4.052,7.769,4
4.456,-4.088,8.504,5
4.028,-4.08,9.196,5
3.614,-4.017,9.78,5
3.247,-3.958,10.189,5
2.89,-3.899,10.502,5
2.456,-3.772,10.695,5
2.185,-3.757,10.772,5
2.023,-3.732,10.78,5
1.873,-3.665,10.723,5
1.817,-3.546,10.631,5
1.8,-3.37,10.474,4
1.842,-3.179,10.326,5
1.915,-2.977,10.121,5
1.935,-2.783,9.881,5
1.992,-2.57,9.525,5
2.032,-2.413,9.129,5
2.067,-2.27,8.693,5
2.128,-2.2,8.398,5
2.214,-2.189,8.213,5
2.333,-2.277,8.159,5
2.534,-2.488,8.221,5
2.834,-2.852,8.408,4
3.268,-3.334,8.708,5
3.717,-3.799,9.022,5
4.171,-4.179,9.322,5
4.656,-4.471,9.599,5
5.15,-4.691,9.858,5
5.641,-4.82,10.034,5
6.142,-4.878,10.266,5
6.601,-4.872,10.48,5
7.023,-4.777,10.725,5
7.419,-4.641,10.959,4
7.746,-4.473,11.161,5
8.038,-4.277,11.339,5
8.324,-4.106,11.463,5
8.549,-3.904,11.54,5
8.732,-3.72,11.556,5
8.822,-3.521,11.516,5
8.846,-3.333,11.419,5
8.78,-3.113,11.216,5
8.641,-2.902,10.969,5
8.445,-2.736,10.597,5
8.156,-2.578,10.248,4
7.866,-2.461,9.881,5
7.538,-2.38,9.59,5
7.232,-2.311,9.339,5
6.914,-2.274,9.105,5
6.618,-2.295,8.865,5
6.38,-2.332,8.617,5
6.171,-2.414,8.382,5
6.022,-2.494,8.219,5
5.951,-2.549,7.997,5
5.857,-2.673,7.668,5
5.744,-2.817,7.305,4
5.555,-2.997,6.916,5
5.321,-3.163,6.588,5
5.117,-3.324,6.357,5
4.914,-3.428,6.226,5
4.712,-3.499,6.208,5
4.55,-3.522,6.271,5
4.383,-3.523,6.442,5
4.252,-3.498,6.651,5
4.131,-3.467,6.888,5
4.006,-3.397,7.129,4
3.894,-3.316,7.351,5
3.784,-3.219,7.512,5
3.725,-3.102,7.63,5
3.73,-2.967,7.728,5
3.789,-2.85,7.784,5
3.951,-2.786,7.751,5
4.125,-2.784,7.642,5
4.325,-2.846,7.457,5
4.512,-2.935,7.307,5
4.634,-2.948,7.167,5
4.681,-2.947,7.131,4
4.673,-2.918,7.264,5
4.694,-2.852,7.505,5
4.742,-2.813,7.853,5
4.855,-2.85,8.251,5
4.993,-2.936,8.63,5
5.132,-3.059,8.982,5
5.236,-3.18,9.349,5
5.31,-3.272,9.754,5
5.367,-3.364,10.096,5
5.423,-3.437,10.472,4
5.455,-3.521,10.784,5
5.415,-3.63,11.008,5
5.368,-3.748,11.158,5
5.315,-3.9,11.248,5
5.296,-4.074,11.286,5
5.307,-4.275,11.247,5
5.354,-4.528,11.158,5
5.467,-4.821,10.951,5
5.673,-5.171,10.632,5
5.974,-5.61,10.194,5
6.348,-6.121,9.759,4
6.784,-6.7,9.229,5
7.229,-7.371,8.689,5
7.689,-8.061,8.136,5
8.154,-8.765,7.674,5
8.589,-9.389,7.272,5
8.94,-9.907,6.958,5
9.254,-10.309,6.736,5
9.454,-10.524,6.596,5
9.551,-10.546,6.573,5
9.639,-10.364,6.675,5
9.734,-9.982,6.903,4
9.853,-9.47,7.25,5
9.993,-8.896,7.714,5
10.176,-8.304,8.222,5
10.401,-7.754,8.732,5
10.62,-7.286,9.245,5
10.74,-6.915,9.705,5
10.745,-6.586,10.096,5
10.615,-6.372,10.443,5
10.326,-6.193,10.725,5
9.894,-6.115,10.856,4
9.275,-6.12,10.87,5
8.555,-6.127,10.789,5
7.821,-6.136,10.642,5
7.167,-6.141,10.462,5
6.508,-6.132,10.261,5
5.973,-6.082,10.045,5
5.517,-6.049,9.884,5
5.159,-6.061,9.739,5
4.819,-6.062,9.591,5
4.53,-6.109,9.505,5
4.366,-6.147,9.416,4
4.267,-6.225,9.385,5
4.201,-6.368,9.278,5
4.152,-6.657,9.207,5
4.144,-6.992,9.072,5
4.189,-7.339,8.884,5
4.261,-7.674,8.651,5
4.338,-8.015,8.37,5
4.431,-8.366,8.063,5
4.517,-8.683,7.74,5
4.589,-8.977,7.414,4
4.657,-9.223,7.094,5
4.737,-9.438,6.826,5
4.815,-9.609,6.562,5
4.911,-9.732,6.336,5
5.032,-9.791,6.18,5
5.173,-9.846,6.031,5
5.315,-9.839,5.917,5
5.547,-9.803,5.844,5
5.762,-9.736,5.839,5
6.016,-9.595,5.843,5
6.314,-9.431,5.899,4
6.603,-9.211,5.952,5
6.898,-8.984,6.071,5
7.206,-8.729,6.194,5
7.487,-8.497,6.35,5
7.732,-8.268,6.522,5
7.99,-8.048,6.707,5
8.237,-7.864,6.85,5
8.392,-7.706,6.982,5
8.544,-7.552,7.067,5
8.689,-7.397,7.099,5
8.818,-7.308,7.061,4
8.884,-7.232,6.958,5
8.9,-7.218,6.808,5
8.861,-7.224,6.655,5
8.766,-7.256,6.436,5
8.596,-7.298,6.227,5
8.367,-7.334,6.008,5
8.134,-7.41,5.76,5
7.905,-7.504,5.491,5
7.688,-7.606,5.234,5
7.457,-7.745,4.947,5
7.207,-7.877,4.658,4
6.97,-7.988,4.354,5
6.741,-8.077,4.048,5
6.507,-8.118,3.773,5
6.315,-8.132,3.53,5
6.108,-8.103,3.304,5
5.922,-8.031,3.157,5
5.715,-7.921,2.982,5
5.543,-7.785,2.837,5
5.383,-7.662,2.702,5
5.228,-7.497,2.529,4
5.143,-7.342,2.377,5
5.056,-7.229,2.206,5
5.025,-7.141,2.049,5
5.048,-7.09,1.89,5
5.108,-7.038,1.84,5
5.231,-7.028,1.795,5
5.44,-7.062,1.824,5
5.669,-7.101,1.88,5
5.935,-7.175,1.971,5
6.208,-7.286,2.159,5
6.458,-7.359,2.402,4
6.685,-7.451,2.687,5
6.906,-7.535,3.069,5
7.118,-7.623,3.519,5
7.329,-7.753,4.073,5
7.515,-7.875,4.704,5
7.704,-7.973,5.374,5
7.916,-8.009,6.157,5
8.136,-8.0,6.986,5
8.382,-7.982,7.851,5
8.675,-8.03,8.635,4
9.03,-8.206,9.325,5
9.525,-8.541,9.885,5
10.13,-9.046,10.248,5
10.731,-9.68,10.432,5
11.367,-10.482,10.366,5
11.966,-11.389,10.141,5
12.46,-12.37,9.791,5
12.836,-13.418,9.255,5
13.017,-14.494,8.655,5
12.924,-15.419,8.06,5
12.583,-16.271,7.487,4
12.024,-16.884,7.037,5
11.246,-17.164,6.818,5
10.429,-17.136,6.78,5
9.639,-16.802,6.78,5
8.815,-16.16,6.818,5
7.986,-15.267,6.991,5
7.32,-14.138,7.344,5
7.033,-12.782,7.829,5
7.183,-11.35,8.514,5
7.67,-10.013,9.354,5
8.53,-8.794,10.153,4
9.586,-7.682,11.022,5
10.607,-6.691,11.791,5
11.633,-5.807,12.376,5
12.756,-4.982,12.78,5
13.786,-4.275,13.015,5
14.613,-3.72,13.038,5
15.164,-3.345,12.844,5
15.369,-3.181,12.425,5
15.25,-3.31,11.867,5
14.982,-3.77,11.121,4
14.666,-4.506,10.347,5
14.477,-5.439,9.583,5
14.439,-6.426,8.781,5
14.431,-7.217,8.03,5
14.334,-7.714,7.327,5
14.045,-7.95,6.672,5
13.562,-8.013,6.031,5
12.948,-7.99,5.363,5
12.3,-7.924,4.707,5
11.642,-7.781,4.022,5
10.997,-7.592,3.377,4
10.349,-7.328,2.834,5
9.728,-7.014,2.453,5
9.098,-6.654,2.18,5
8.495,-6.297,2.068,5
7.937,-5.992,2.088,5
7.496,-5.698,2.158,5
7.133,-5.459,2.292,5
6.854,-5.245,2.477,5
6.641,-5.088,2.73,5
6.461,-4.953,3.055,4
6.282,-4.863,3.531,5
6.117,-4.777,4.07,5
5.982,-4.698,4.692,5
5.873,-4.653,5.284,5
5.811,-4.635,5.88,5
5.748,-4.629,6.467,5
5.668,-4.606,7.032,5
5.577,-4.588,7.534,5
5.467,-4.558,8.035,5
5.379,-4.538,8.48,5
5.277,-4.508,8.83,4
5.184,-4.467,9.085,5
5.078,-4.419,9.157,5
4.943,-4.386,9.101,5
4.843,-4.349,8.91,5
4.753,-4.32,8.632,5
4.626,-4.285,8.267,5
4.492,-4.214,7.897,5
4.289,-4.094,7.505,5
4.064,-3.962,7.118,5
3.846,-3.796,6.726,5
3.64,-3.596,6.351,4
3.443,-3.395,6.023,5
3.292,-3.193,5.652,5
3.152,-2.984,5.325,5
3.029,-2.782,5.03,5
2.839,-2.558,4.821,5
2.659,-2.308,4.65,5
2.47,-2.042,4.505,5
2.395,-1.802,4.354,5
2.447,-1.521,4.213,5
2.629,-1.272,4.047,4
2.903,-0.992,3.871,5
3.233,-0.709,3.657,5
3.659,-0.413,3.355,5
4.142,-0.092,3.017,5
4.675,0.208,2.655,5
5.254,0.619,2.294,5
5.812,1.102,1.928,5
6.35,1.672,1.654,5
6.897,2.342,1.452,5
7.334,3.043,1.161,5
7.549,3.739,0.982,4
7.679,4.392,0.708,5
7.768,4.883,0.393,5
7.586,5.269,0.088,5
7.097,5.586,-0.059,5
7.008,5.594,-0.21,5
