1.025,-4.195,11.749
1.458,-4.396,11.289
2.353,-4.817,10.876
3.659,-5.164,11.011
5.145,-5.318,11.958
6.536,-5.153,13.68
7.894,-4.93,15.712
9.133,-4.777,17.589
9.886,-4.675,18.65
10.059,-4.496,18.756
9.737,-4.331,17.845
8.963,-4.192,16.054
8.115,-3.986,14.208
7.476,-3.779,12.702
6.878,-3.471,11.681
6.399,-3.114,11.004
6.152,-2.9,10.421
6.028,-2.78,9.84
6.031,-2.728,9.248
5.874,-2.679,8.842
5.601,-2.625,8.579
5.223,-2.649,8.279
4.834,-2.791,8.025
4.484,-2.874,7.893
4.274,-2.899,7.892
4.207,-2.986,7.94
4.296,-3.058,8.1
4.57,-3.004,8.525
4.91,-2.907,9.037
5.181,-2.82,9.523
5.326,-2.727,9.872
5.373,-2.66,10.052
5.234,-2.677,9.972
4.885,-2.717,9.599
4.346,-2.737,8.866
3.814,-2.682,8.055
3.43,-2.593,7.228
3.219,-2.486,6.492
3.028,-2.347,5.959
2.879,-2.167,5.632
2.87,-2.018,5.363
2.92,-1.95,5.05
2.954,-1.901,4.735
2.971,-1.896,4.487
2.969,-1.856,4.255
2.971,-1.805,4.059
2.98,-1.762,3.906
3.052,-1.743,3.811
3.091,-1.75,3.724
3.139,-1.815,3.649
3.175,-1.856,3.627
3.225,-1.888,3.579
3.358,-1.992,3.493
3.499,-2.213,3.453
3.535,-2.429,3.695
3.606,-2.612,4.139
3.743,-2.811,4.657
3.937,-3.035,5.126
4.112,-3.167,5.541
4.209,-3.227,5.794
4.478,-3.351,5.745
4.858,-3.656,5.588
5.276,-3.953,5.601
6.045,-4.207,5.863
7.192,-4.531,6.34
8.592,-4.902,6.911
9.911,-5.271,7.461
10.779,-5.417,8.122
11.231,-5.247,9.138
11.264,-4.804,10.62
10.888,-4.272,12.325
10.231,-3.741,13.99
9.202,-3.265,15.345
7.792,-2.864,16.017
6.293,-2.628,15.911
4.993,-2.6,14.983
3.99,-2.508,13.572
3.403,-2.423,11.943
3.486,-2.366,10.369
4.158,-2.315,9.086
5.174,-2.156,8.111
6.244,-1.887,7.549
7.307,-1.657,7.304
8.225,-1.558,7.335
9.036,-1.726,7.64
9.545,-2.206,8.319
9.748,-2.736,9.166
9.625,-3.216,9.973
9.175,-3.593,10.737
8.373,-3.895,11.265
7.256,-4.076,11.46
6.045,-4.159,11.327
4.973,-4.18,11.054
3.933,-4.13,10.756
3.061,-3.96,10.403
2.438,-3.785,9.911
2.132,-3.705,9.427
1.982,-3.636,8.938
1.873,-3.63,8.441
1.722,-3.657,7.997
1.609,-3.654,7.716
1.578,-3.657,7.689
1.707,-3.666,7.916
1.963,-3.659,8.318
2.135,-3.619,8.615
2.148,-3.563,8.858
2.115,-3.515,9.023
2.129,-3.459,9.123
2.077,-3.369,9.232
2.038,-3.297,9.242
2.017,-3.26,9.208
2.045,-3.154,9.324
2.183,-2.975,9.477
2.464,-2.841,9.534
2.792,-2.737,9.524
3.155,-2.697,9.546
3.537,-2.71,9.587
4.006,-2.886,9.55
4.478,-3.227,9.547
5.022,-3.738,9.619
5.705,-4.465,9.769
6.699,-5.051,9.526
8.028,-5.603,9.157
9.461,-5.923,9.224
10.735,-5.946,9.95
11.8,-5.745,11.189
12.616,-5.389,12.683
12.836,-4.898,14.336
12.222,-4.335,16.009
10.667,-4.116,17.233
8.721,-4.416,17.563
6.563,-4.869,17.172
4.644,-5.099,16.161
3.268,-5.123,14.756
2.847,-4.928,13.159
3.311,-4.635,11.858
4.363,-4.419,11.078
5.602,-4.169,10.816
6.823,-3.961,10.753
7.776,-3.845,10.549
8.29,-3.711,10.214
8.561,-3.596,9.79
8.757,-3.577,9.339
8.957,-3.643,9.048
9.233,-3.743,9.025
9.356,-3.887,9.354
9.018,-3.998,9.954
8.346,-4.195,10.691
7.494,-4.422,11.27
6.574,-4.737,11.487
5.605,-4.973,11.357
4.752,-5.129,11.005
3.933,-5.03,10.432
3.277,-4.781,9.772
2.806,-4.362,9.043
2.477,-3.889,8.446
2.207,-3.486,7.869
2.025,-3.167,7.174
1.914,-2.935,6.297
1.878,-2.652,5.283
1.835,-2.299,4.223
1.715,-1.863,3.042
1.524,-1.312,2.087
1.311,-0.748,1.461
1.079,-0.233,1.109
0.91,0.109,1.002
0.924,0.321,0.985
1.069,0.352,1
1.226,0.211,0.973
1.344,0.034,0.952
1.523,-0.011,0.958
1.655,-0.073,0.966
1.73,-0.114,1.089
1.745,-0.179,1.379
1.825,-0.378,1.74
2.049,-0.758,1.923
2.337,-1.114,1.913
2.559,-1.469,2.002
2.756,-1.74,2.341
2.967,-2.091,3.123
3.25,-2.639,4.339
3.677,-3.435,5.65
4.242,-4.436,6.896
5.048,-5.349,8.049
5.921,-6.233,8.622
6.886,-6.986,8.231
7.512,-7.442,7.489
7.737,-7.578,7.226
7.976,-7.611,7.731
8.364,-7.75,8.916
8.718,-8.043,10.645
8.776,-8.284,13.209
8.585,-8.493,16.299
7.722,-8.587,19.423
6.185,-8.346,21.438
4.34,-7.623,22.011
2.836,-6.617,21.153
2.169,-5.72,19.362
2.724,-5.261,16.911
4.279,-5.167,14.524
