39,98,117
41,102,122
38,105,124
39,106,131
35,110,130
33,105,138
31,106,137
35,99,133
34,95,126
34,98,137
38,95,135
40,93,133
42,89,133
45,89,132
50,87,128
56,81,125
56,77,121
58,76,120
59,74,116
60,69,116
62,67,112
64,65,108
66,61,105
67,57,105
64,55,100
63,56,95
62,52,85
60,47,75
57,44,70
54,43,69
52,41,63
51,34,58
52,31,55
64,29,48
69,27,45
72,23,41
77,22,38
79,22,34
80,20,27
79,21,22
77,26,29
78,34,44
74,39,51
77,45,59
76,46,63
75,57,65
74,43,67
71,49,67
67,50,68
64,56,71
60,63,75
58,68,78
55,83,83
47,98,84
44,108,84
42,110,86
41,112,88
40,112,91
40,113,94
37,113,96
34,111,98
32,109,99
27,107,98
22,104,97
17,103,98
11,101,98
9,101,98
4,97,95
3,95,93
5,91,92
7,88,93
12,89,95
13,90,88
12,93,88
8,95,89
6,96,88
4,98,88
3,99,86
3,100,87
3,100,85
2,101,83
6,100,81
9,97,83
9,97,84
9,96,84
8,96,84
7,96,83
7,96,84
5,96,83
4,96,84
3,98,85
2,99,86
0,100,87
-6,101,88
-10,103,88
-10,103,92
-12,103,92
-13,104,93
-15,103,92
-16,103,93
-18,105,93
-21,107,94
-28,110,95
-30,111,98
-37,113,102
-41,115,105
-45,119,107
-45,122,112
-43,126,116
-41,128,123
-40,130,124
-41,131,127
-47,134,127
-51,135,127
-58,134,123
-69,133,121
-72,131,116
-77,125,110
-76,122,107
-72,118,106
-68,115,104
-52,111,105
-46,110,106
-30,108,106
-24,106,106
-3,106,107
0,107,105
12,108,105
14,109,106
22,113,107
25,114,108
27,117,110
28,120,111
28,120,111
22,120,113
22,119,115
18,116,116
18,115,119
18,113,121
21,108,122
22,108,123
27,101,122
35,98,122
37,96,121
38,95,121
46,90,116
50,85,111
52,82,110
52,79,107
54,74,107
55,73,102
55,72,98
55,69,96
55,66,95
56,65,93
56,62,90
56,57,86
55,54,83
53,51,80
52,50,78
48,46,76
46,43,69
47,40,61
50,39,57
54,36,53
58,34,47
62,32,42
67,31,37
71,29,29
76,27,26
79,26,23
79,27,25
77,28,27
76,34,32
74,36,39
71,38,45
68,44,58
70,48,63
71,50,65
67,51,67
65,51,68
63,53,68
60,56,67
57,61,69
52,70,72
49,78,74
45,92,80
41,100,82
40,106,86
39,110,90
38,112,91
37,113,94
33,114,95
28,112,104
24,109,106
11,103,107
7,102,106
4,100,107
0,98,106
-3,94,104
-3,92,103
-3,90,103
-3,88,103
-3,84,102
0,84,101
0,85,98
2,86,93
4,88,89
4,90,85
4,91,83
6,93,79
8,94,77
12,94,77
15,92,76
18,91,75
20,90,75
18,89,79
15,89,82
11,90,84
7,92,87
0,93,88
-2,93,88
-7,96,91
-10,97,93
-12,97,94
-12,98,93
-14,98,92
-15,99,92
-16,100,92
-17,102,93
-22,104,95
-30,107,94
-32,109,97
-37,111,96
-37,115,102
-35,121,109
-35,123,115
-37,125,120
-45,126,121
-46,127,120
-51,127,121
-53,126,118
-60,122,115
-61,120,110
-57,114,107
-55,112,102
-43,108,100
-38,106,98
-25,106,98
-21,106,99
-8,106,99
-2,107,99
0,107,98
11,108,98
17,109,98
19,110,100
22,112,104
22,113,108
19,115,110
19,116,110
16,115,112
12,116,112
13,114,115
13,112,116
13,112,119
15,109,119
17,109,117
22,105,116
24,104,116
29,102,116
31,101,115
38,97,114
40,96,112
44,93,112
45,91,111
52,85,110
52,84,107
55,81,104
57,75,98
57,72,93
57,65,89
57,63,87
56,61,86
57,59,83
54,54,80
52,52,78
50,47,73
49,46,72
49,45,69
48,44,66
50,40,61
52,39,55
52,37,53
53,37,50
54,36,48
56,34,47
57,33,45
61,31,43
64,30,42
66,29,42
67,28,41
68,24,39
67,23,37
67,25,41
69,28,44
70,31,47
71,36,48
74,41,49
75,45,51
73,49,53
72,49,53
70,53,54
68,55,56
65,60,58
61,65,62
57,71,62
53,83,75
50,89,80
47,96,85
45,100,87
45,104,90
45,107,90
44,108,94
43,113,98
42,113,99
37,111,102
36,111,103
29,110,104
27,109,104
9,104,103
7,103,101
3,98,100
2,95,98
2,91,98
3,88,98
4,86,99
6,86,96
6,87,94
7,90,91
8,92,90
7,92,89
7,92,88
11,89,89
13,88,89
16,84,89
17,82,90
16,80,91
15,79,92
14,78,93
13,78,93
11,79,96
6,80,96
2,82,99
