18,32,1
0,56,0
52,32,0
32,64,16
32,68,17
34,68,20
48,64,0
53,64,0
52,65,6
52,80,33
49,0,32
49,0,4
48,80,0
0,80,4
50,0,36
16,80,0
48,80,2
48,68,32
16,64,0
0,82,3
0,16,0
48,2,1
16,0,0
0,0,0
0,2,2
0,16,2
2,0,0
32,4,32
32,0,20
36,96,0
32,16,0
33,48,0
5,32,0
2,48,0
16,80,0
32,64,0
18,64,16
32,64,33
32,68,37
32,64,0
32,80,34
40,65,32
34,65,0
32,72,1
32,64,41
16,96,0
32,2,0
0,96,42
0,68,8
0,80,0
0,20,0
4,64,32
-92,0,37
0,0,34
0,65,33
16,36,0
-96,0,1
0,12,0
16,0,0
32,16,12
16,8,24
144,48,5
33,16,4
8,32,30
1,0,0
0,0,0
32,33,0
32,16,32
8,0,32
3,6,32
8,64,4
9,64,16
8,64,0
0,64,0
0,64,0
-96,65,1
-128,68,16
0,4,16
0,66,16
0,64,0
1,64,16
32,0,16
0,64,0
32,64,0
32,64,16
32,69,0
34,66,20
0,64,24
0,64,24
-109,9,8
4,72,16
0,66,17
0,66,16
0,66,18
0,64,0
-124,2,16
-120,32,24
-119,33,2
-128,32,0
-128,64,4
-118,64,9
32,96,16
32,0,0
0,0,0
34,96,16
0,66,0
0,80,0
0,0,8
0,16,4
4,0,34
-94,80,0
-96,80,0
-92,64,0
0,80,6
-96,81,32
4,64,33
4,80,32
0,80,0
0,84,0
0,0,32
-80,16,0
-92,4,32
0,4,0
4,0,33
16,70,0
-79,68,34
-96,66,1
-96,50,0
-80,33,1
0,48,4
16,32,0
20,32,0
2,36,0
0,20,0
0,40,0
0,48,0
32,48,1
40,56,0
44,48,0
32,48,0
0,18,0
32,64,0
32,66,3
32,1,0
33,0,33
32,0,33
40,0,32
44,0,0
32,0,0
0,4,0
0,68,1
33,1,0
40,80,0
0,64,0
0,84,33
32,64,32
32,64,0
32,32,4
0,32,36
0,64,4
0,64,3
0,0,0
0,4,36
1,84,36
128,84,32
128,0,4
128,0,0
17,33,32
0,81,36
2,69,32
0,32,0
0,0,0
32,16,0
32,0,32
16,32,4
32,32,32
50,5,36
0,1,32
0,16,32
0,17,32
0,1,0
0,0,4
0,0,0
0,0,0
0,4,2
0,16,0
2,19,4
0,19,2
0,16,0
0,20,0
0,0,4
0,0,6
32,0,4
34,4,34
32,0,32
32,0,32
32,0,0
32,16,1
33,4,0
32,0,0
32,48,1
32,21,1
32,16,0
32,0,4
33,16,32
32,16,32
129,0,32
129,0,36
33,5,38
32,0,33
33,0,34
32,0,32
32,5,36
32,4,32
128,0,32
129,0,0
128,0,0
128,4,2
130,6,5
16,16,0
16,16,2
16,16,0
0,20,1
0,2,0
16,16,0
0,0,0
0,0,0
16,0,4
16,0,0
0,0,0
0,0,4
0,16,1
1,32,5
0,36,0
2,64,0
0,1,0
2,5,0
2,4,0
0,85,2
0,80,0
0,100,4
0,96,6
0,97,4
0,81,1
0,81,0
0,64,0
0,64,0
0,64,0
2,80,0
0,81,2
0,84,2
32,81,0
33,80,0
32,82,0
32,80,4
32,80,0
33,64,0
48,68,0
32,64,4
32,64,4
33,64,0
128,64,0
128,64,0
130,64,5
128,32,0
128,32,2
129,16,0
128,20,1
128,0,4
128,0,0
130,4,0
128,0,0
160,0,0
160,0,1
160,0,0
128,1,4
129,8,33
128,0,35
128,64,38
130,68,34
128,68,0
128,64,0
34,0,34
128,0,2
128,4,0
128,0,0
129,6,32
34,2,32
32,6,32
32,2,33
32,0,32
32,84,32
32,2,0
32,4,2
33,0,0
32,4,2
0,4,2
0,0,0
0,0,4
16,0,0
16,2,4
18,4,1
16,0,0
16,0,2
18,0,6
0,0,0
16,0,0
32,0,0
33,100,0
32,96,0
33,80,2
32,82,0
34,80,4
32,80,2
32,0,5
32,0,0
32,81,0
32,80,0
32,80,4
32,80,0
32,80,0
32,80,1
2,82,4
0,84,4
0,85,5
0,82,0
0,0,2
2,80,2
32,0,0
32,1,0
32,4,0
32,0,1
129,4,0
129,4,4
128,16,3
128,16,4
129,16,2
128,22,0
128,32,0
128,32,0
128,48,0
144,52,0
144,0,4
144,4,0
144,0,0
144,0,4
144,2,2
144,16,9
145,20,8
144,16,0
128,16,8
130,16,8
130,65,0
18,64,0
17,64,0
17,64,0
0,16,0
0,16,0
0,16,2
16,16,0
20,16,0
16,16,0
20,0,0
20,16,32
17,0,0
0,20,40
16,66,0
17,20,0
0,0,0
17,0,0
2,64,0
0,80,0
0,65,9
0,69,0
2,80,1
16,96,0
17,99,0
17,100,10
16,112,0
18,96,8
0,97,0
1,81,0
0,72,9
0,64,0
0,64,33
0,64,0
6,65,0
2,80,0
2,80,0
0,80,0
0,80,0
0,80,4
1,64,0
0,64,0
0,80,32
32,69,41
32,64,32
33,68,32
32,68,32
129,65,32
128,68,8
128,64,32
132,64,32
133,68,32
128,64,33
32,64,9
33,36,8
33,32,4
32,32,1
36,16,2
33,4,5
32,0,5
32,0,0
32,56,0
128,48,0
128,48,0
130,48,0
131,48,8
132,0,9
128,4,0
128,2,1
128,1,33
129,0,32
130,6,32
130,0,32
128,8,32
129,8,32
130,8,32
128,8,1
128,16,8
128,16,0
128,20,0
129,16,0
16,16,0
20,2,2
16,8,32
32,8,32
33,0,0
32,4,4
0,0,2
2,0,0
16,0,2
6,80,6
16,82,6
1,68,0
2,97,0
18,96,0
24,64,0
8,70,16
32,68,0
34,64,0
32,66,2
32,96,0
33,67,4
33,64,0
0,64,0
0,64,0
0,64,4
0,64,0
0,64,5
0,84,2
32,80,4
32,80,4
32,64,0
8,68,32
32,64,0
32,65,28
32,64,18
12,4,8
12,0,8
128,0,0
128,0,2
140,20,0
128,1,0
144,0,4
128,2,8
129,1,0
128,0,17
128,0,0
128,0,0
10,0,0
0,0,8
0,0,0
0,0,0
10,0,0
8,0,0
0,5,0
4,0,5
2,0,2
0,0,0
0,0,0
0,1,0
0,3,2
0,1,0
0,4,0
16,16,0
16,64,16
0,66,16
0,66,16
1,64,19
0,64,20
0,64,20
1,64,16
0,84,0
0,66,0
0,84,32
0,66,34
0,80,0
0,64,32
4,1,32
2,97,0
10,96,32
10,96,32
0,100,32
2,96,32
6,96,33
9,100,0
128,64,34
129,66,32
130,64,32
128,68,34
136,64,32
138,68,32
129,84,32
8,80,32
37,80,32
32,64,32
32,64,32
32,81,34
32,69,32
33,20,32
32,0,32
32,0,32
32,4,34
32,0,32
34,0,2
128,52,32
128,0,32
32,0,0
128,64,0
128,0,2
136,52,33
136,48,3
129,0,2
128,41,0
128,32,0
33,24,1
32,19,2
32,18,0
32,16,0
32,16,0
32,24,16
128,24,19
128,24,24
128,0,24
128,0,24
8,0,1
8,8,0
32,8,0
33,8,8
32,0,1
33,0,1
32,0,0
8,2,2
4,0,0
1,0,0
1,3,0
0,0,0
17,80,3
4,80,8
0,65,8
10,98,2
0,96,0
0,96,0
0,65,0
8,64,0
8,64,2
16,64,1
4,64,0
2,68,0
6,96,4
0,68,0
0,68,3
4,65,1
1,96,0
0,102,4
2,96,4
32,96,0
32,96,0
32,0,0
34,0,4
34,16,1
32,17,0
35,17,0
32,16,0
132,16,0
132,16,0
132,16,2
129,16,2
130,8,0
128,0,4
32,0,0
0,8,0
0,8,16
8,0,16
10,0,16
4,4,16
0,0,8
0,0,0
0,40,0
0,37,0
2,40,1
1,36,1
0,34,0
2,32,0
2,33,0
0,33,0
0,32,4
0,34,6
0,32,0
0,32,0
4,1,0
0,4,0
1,8,2
0,8,8
0,0,0
0,16,0
0,17,0
1,16,0
0,64,4
0,64,16
2,64,16
1,66,0
0,65,1
0,64,0
0,64,1
1,65,2
0,72,4
0,68,4
0,0,1
0,2,16
1,84,16
0,84,16
0,80,16
0,3,0
0,81,0
0,64,0
16,0,5
128,0,0
136,0,0
132,16,4
132,20,20
8,128,0
2,134,4
0,128,7
0,20,8
32,20,9
32,96,0
32,84,24
34,64,20
32,65,2
3,80,0
4,64,4
0,64,1
2,68,4
32,64,0
36,64,2
37,20,1
128,17,0
132,16,0
132,16,0
128,16,0
129,16,0
129,4,0
128,0,0
136,6,0
128,4,0
129,1,20
128,21,16
129,20,16
132,20,21
128,16,18
128,16,16
128,16,17
128,3,0
128,16,0
33,0,1
32,4,20
33,4,16
32,0,16
32,0,16
32,0,20
32,52,16
10,65,0
0,64,4
8,64,0
8,65,2
8,64,2
12,64,0
32,68,0
32,64,0
4,8,4
32,2,0
6,64,4
9,64,1
10,20,0
8,64,0
0,64,8
0,64,17
2,64,18
1,64,16
4,64,21
1,66,22
0,68,3
0,6,0
1,8,0
8,8,0
8,0,1
128,2,0
128,16,0
128,16,0
136,16,0
140,1,8
138,33,9
128,32,2
128,32,8
128,2,0
132,0,2
136,34,0
128,32,1
128,32,0
36,32,0
40,16,0
40,64,0
33,64,0
33,17,0
32,21,20
8,16,20
8,20,0
8,64,2
12,64,0
12,64,0
8,68,0
8,80,0
8,80,8
8,67,2
3,67,8
1,18,0
32,16,0
10,16,1
8,18,0
0,36,0
2,32,0
0,48,20
1,32,20
0,36,21
0,48,0
32,48,0
33,48,4
32,48,16
8,0,0
4,0,0
1,1,0
16,0,4
8,0,2
12,2,3
18,0,8
16,0,8
25,1,8
64,1,3
80,0,12
87,0,5
65,0,2
64,72,6
66,72,0
66,73,0
64,64,3
64,70,1
64,80,0
72,84,4
69,81,10
69,64,10
68,71,10
66,64,0
73,65,0
72,72,0
75,72,9
129,76,8
130,78,6
68,80,0
66,80,1
64,74,16
72,64,17
68,56,0
80,0,11
74,0,9
96,32,4
96,32,2
93,0,5
93,14,0
88,8,0
81,8,4
80,16,8
80,22,8
80,20,0
78,1,0
64,0,0
64,16,8
64,16,4
65,5,8
70,2,8
64,0,2
68,8,0
72,0,0
64,68,12
64,68,12
65,66,9
64,64,4
65,54,2
64,51,0
64,48,0
72,48,2
73,49,1
72,48,8
97,50,0
96,52,4
96,54,5
96,0,16
100,6,4
99,17,3
96,17,0
97,24,4
96,32,20
96,32,16
97,32,22
97,32,16
96,32,17
128,28,17
133,30,16
132,1,18
128,0,32
128,1,21
129,0,33
131,10,32
128,2,33
133,17,36
133,25,38
128,72,40
88,72,40
81,69,40
80,64,40
70,20,32
65,18,28
64,64,28
64,64,26
76,65,0
68,66,0
68,68,1
64,65,0
78,41,0
75,48,2
80,52,0
80,55,0
88,56,0
64,66,0
68,64,1
70,65,4
97,64,0
100,65,0
64,64,0
64,84,0
66,84,0
65,90,0
64,88,0
83,88,6
81,89,8
83,74,10
89,0,18
88,8,16
90,3,24
88,2,20
86,0,20
86,2,20
90,0,1
92,13,0
94,17,0
95,16,8
94,16,8
94,17,0
68,20,1
68,16,0
76,20,0
76,16,20
65,18,18
64,17,20
90,17,21
88,8,19
89,2,0
91,50,0
88,48,1
88,36,2
89,30,3
64,64,8
84,64,9
64,68,10
65,64,9
64,65,5
64,68,6
82,68,16
83,65,16
80,64,17
130,66,20
128,69,20
128,68,16
134,16,17
134,19,24
132,16,25
132,9,24
129,8,24
69,4,16
73,2,17
75,14,17
65,10,8
64,10,4
70,8,2
64,16,4
64,0,16
65,4,17
70,19,0
74,17,0
65,8,8
64,16,9
64,16,10
64,0,8
68,1,7
64,0,0
90,0,4
89,0,2
84,79,8
82,76,8
81,80,12
88,80,13
82,64,2
85,72,4
81,68,4
78,68,0
68,64,2
70,77,8
64,74,6
69,68,18
70,48,18
100,44,23
99,40,17
100,42,16
96,32,16
96,33,16
98,36,16
98,50,16
97,48,17
96,52,0
67,0,2
66,8,0
68,8,22
68,0,26
68,0,25
75,3,24
76,10,32
86,0,32
90,0,36
96,8,32
92,1,34
92,4,0
89,8,0
90,0,0
82,0,0
81,4,0
80,16,1
81,18,1
80,20,7
72,64,8
72,65,8
66,64,10
65,65,11
64,64,10
64,65,8
66,64,4
85,18,1
76,16,1
75,16,0
75,24,0
72,27,4
74,64,9
64,64,0
64,1,16
66,2,11
65,90,10
92,88,8
96,82,2
64,73,0
65,69,0
66,65,40
64,66,38
86,96,37
84,80,2
88,84,6
64,88,22
84,8,1
65,2,24
88,13,5
65,8,1
92,5,0
84,0,6
89,8,8
88,0,8
88,2,0
89,0,0
92,1,2
68,4,8
67,5,8
68,9,6
64,12,16
64,2,18
89,4,16
81,60,13
87,60,20
86,64,1
86,64,4
86,68,6
84,73,1
85,67,1
84,76,8
84,72,8
80,68,16
65,72,17
68,72,18
66,76,18
80,64,6
81,65,8
80,66,6
75,68,6
76,64,4
72,64,16
72,18,17
72,16,2
73,8,1
69,6,0
65,17,8
64,16,4
60,16,8
57,32,8
64,45,9
64,0,8
80,0,0
75,33,1
74,8,19
74,0,16
68,16,4
64,18,0
65,18,1
65,2,11
88,4,14
88,2,0
88,9,2
84,1,3
86,94,16
86,90,16
64,84,16
65,74,0
68,64,11
68,64,9
68,72,0
68,72,9
68,65,9
68,69,11
96,66,9
96,38,16
98,37,19
100,34,17
102,32,17
96,35,17
97,37,6
96,48,4
96,50,4
96,54,17
98,5,0
98,18,1
98,24,0
96,24,0
96,25,0
96,27,1
89,36,0
94,40,0
93,40,6
93,0,0
90,1,1
90,0,2
88,4,4
90,16,0
88,16,0
80,18,4
74,18,0
72,17,0
68,17,0
64,20,0
66,21,0
89,16,1
89,11,12
80,13,8
80,17,12
68,20,12
64,64,1
66,68,2
64,64,4
67,68,8
66,2,1
68,8,3
80,77,1
83,80,2
82,76,2
78,74,0
77,64,0
75,69,6
66,68,2
64,65,0
65,96,8
65,72,8
64,80,8
64,84,8
66,88,6
69,90,4
84,0,0
80,4,0
86,2,0
80,0,13
88,8,2
89,4,8
65,16,9
72,18,8
77,20,9
81,19,12
84,19,14
84,16,0
92,16,2
93,10,0
92,12,5
88,15,6
82,1,5
80,4,9
72,3,10
72,8,8
66,72,8
72,64,10
65,64,10
64,32,12
65,19,32
88,13,32
83,1,36
83,4,36
84,6,42
65,8,45
65,11,46
67,0,32
64,4,32
64,6,32
75,18,34
76,1,40
64,0,37
64,0,34
76,0,32
74,18,35
64,18,32
69,33,34
68,48,32
64,4,2
64,8,1
72,4,2
74,32,1
97,40,1
96,33,32
70,3,13
64,0,5
64,2,3
86,1,2
85,0,0
81,0,1
80,32,1
80,32,0
80,33,0
88,32,2
80,16,0
80,10,18
84,0,16
81,22,22
64,17,20
66,16,18
64,12,16
68,0,0
69,0,0
70,64,2
68,58,1
66,52,8
66,48,8
66,48,8
66,40,6
64,40,0
64,38,1
67,36,0
66,36,10
64,64,9
64,64,11
64,64,0
96,64,1
96,66,4
96,64,8
98,64,16
100,64,0
98,9,2
100,26,3
128,42,3
128,52,0
128,58,19
128,0,18
134,1,20
133,8,0
133,2,2
129,4,0
128,16,5
94,17,8
92,19,12
84,24,12
85,30,16
66,65,16
67,65,19
66,66,18
80,65,18
80,64,18
81,37,16
82,40,0
81,40,2
72,55,0
76,48,2
72,48,0
65,50,0
67,48,0
66,32,0
66,32,0
64,38,15
66,32,16
66,32,0
66,35,0
66,32,0
68,36,1
68,40,5
68,42,6
68,38,1
70,30,27
69,65,26
69,64,24
64,66,25
65,64,20
64,72,18
64,64,10
80,65,9
84,26,10
88,36,10
89,40,10
64,50,10
93,49,0
64,56,11
68,60,13
68,61,4
80,1,0
82,68,0
89,0,2
92,1,16
133,0,16
132,8,16
132,10,6
128,14,8
88,2,9
84,0,8
80,0,12
81,0,20
74,6,16
74,2,33
70,69,32
66,65,32
92,81,33
92,67,33
88,24,33
83,16,32
64,12,35
65,34,34
66,34,33
64,36,36
77,49,33
65,56,32
80,1,14
83,8,18
86,18,26
80,18,20
96,13,0
96,44,16
108,32,4
106,32,0
106,0,0
104,16,20
102,18,16
97,24,17
76,0,16
74,5,13
74,4,0
96,17,4
96,20,8
96,20,10
100,19,8
96,0,2
98,1,0
96,0,3
96,1,0
74,10,4
72,6,3
69,2,2
69,0,0
68,63,1
64,64,2
64,64,0
66,66,1
66,72,0
64,74,1
64,72,0
64,76,0
92,78,0
94,0,0
64,0,0
96,88,16
98,0,20
100,0,16
96,0,16
96,6,16
96,10,14
96,8,12
96,8,12
96,8,8
97,0,8
98,8,11
96,9,9
97,0,9
96,0,16
96,5,16
80,16,16
80,16,5
85,17,4
85,16,2
85,20,0
84,21,0
80,18,0
80,32,2
82,36,4
82,44,8
75,57,1
96,0,6
72,0,10
96,1,2
98,4,0
96,65,1
74,64,0
72,49,44
75,49,41
73,47,33
72,64,32
65,66,32
64,67,34
64,72,0
64,72,1
64,65,4
64,80,0
72,81,4
73,84,1
64,68,4
65,64,6
64,66,2
69,42,8
68,64,0
64,66,0
64,56,0
34,65,10
26,66,8
32,76,0
24,0,1
21,1,6
22,1,8
23,0,16
23,16,16
25,24,1
24,24,0
27,24,3
28,20,6
64,18,4
64,16,2
64,16,0
64,16,0
94,22,0
70,6,2
96,0,1
96,16,4
96,16,4
97,12,8
100,4,8
96,8,13
98,0,13
96,80,14
64,80,3
64,77,4
68,71,6
69,66,9
73,64,16
72,92,17
80,66,24
80,98,28
91,100,26
96,101,0
129,98,27
128,73,25
131,68,17
128,64,18
128,65,13
132,78,8
129,75,4
128,64,45
137,66,40
128,66,34
128,71,47
128,65,33
128,68,34
128,66,37
128,24,36
133,16,33
130,4,20
128,1,16
138,0,9
132,16,11
133,4,8
92,0,8
88,0,36
88,0,32
88,6,32
84,9,32
81,1,10
83,2,16
82,0,16
80,0,5
80,0,12
80,2,1
72,0,33
64,7,45
88,8,32
82,8,42
82,8,36
73,8,40
66,2,40
73,0,40
64,8,130
65,10,48
72,9,32
64,12,32
72,0,20
73,0,32
70,1,32
64,12,33
66,1,32
64,4,37
20,8,32
66,0,32
64,16,36
28,17,34
36,36,32
40,20,66
32,36,64
38,36,34
50,18,34
33,20,32
41,18,33
32,12,32
33,3,32
8,8,32
2,1,32
12,2,33
0,6,46
-28,10,48
-32,18,53
-42,16,49
-31,8,39
-31,18,40
-48,10,40
-48,8,41
-32,14,32
-47,0,35
-48,0,34
-44,8,42
-32,0,40
-48,55,37
-46,56,36
-48,60,33
-48,56,24
-47,63,38
-48,64,40
-48,65,40
-48,70,42
-44,69,0
-29,70,0
-39,69,48
-40,38,50
-48,48,48
-50,2,48
-51,16,48
0,32,49
5,32,52
8,48,52
12,4,54
3,4,38
16,65,33
20,66,28
16,68,20
0,66,17
15,5,6
0,3,1
3,6,50
3,0,1
2,0,49
3,0,57
7,0,64
5,1,65
0,0,6
4,36,9
21,34,64
26,32,64
64,32,70
65,0,64
72,0,64
69,38,33
80,34,35
64,32,33
82,24,42
84,17,40
80,0,42
81,1,64
90,68,72
90,72,42
90,64,64
89,64,40
86,64,40
80,72,34
64,64,39
64,73,35
96,77,19
97,66,17
96,40,17
99,33,20
73,40,16
74,33,16
72,32,3
65,28,0
72,65,8
71,66,11
65,9,10
68,2,8
64,10,6
75,4,32
76,0,8
81,2,7
64,0,3
76,0,7
12,24,8
82,18,12
66,32,1
70,36,8
76,32,2
66,32,32
64,24,33
64,1,35
65,16,32
65,0,45
67,5,36
66,1,41
1,39,41
0,40,48
2,52,49
0,65,35
0,72,53
64,66,51
69,80,53
73,84,64
74,84,56
72,90,0
72,1,0
72,0,52
72,15,50
70,18,34
64,16,32
44,17,32
44,21,7
45,16,8
48,24,1
52,0,4
56,1,12
60,4,12
65,37,10
68,36,10
65,32,0
64,32,2
66,38,21
68,40,6
66,32,0
65,50,8
65,48,8
68,48,8
64,2,9
80,2,34
78,9,32
76,10,40
64,9,40
72,8,32
64,9,32
72,8,33
67,4,49
65,4,50
64,16,34
72,6,32
66,0,35
68,4,32
64,32,36
64,32,34
64,33,18
66,36,16
69,40,16
68,40,18
69,40,24
65,32,16
66,33,16
66,32,26
64,0,26
66,4,20
64,4,24
64,32,23
1,0,34
0,4,36
0,8,34
48,12,34
2,32,33
4,32,40
2,28,42
2,1,64
0,0,65
5,0,65
8,3,65
0,2,64
9,0,66
8,0,68
1,24,64
9,18,34
1,5,28
9,16,28
8,8,64
9,6,66
14,2,64
66,2,72
68,1,72
68,8,64
64,0,69
73,35,64
66,9,2
68,5,61
64,24,4
69,16,9
64,10,4
66,0,10
64,6,64
69,5,64
76,0,68
80,6,68
81,9,65
135,1,64
128,16,25
129,17,24
128,16,22
128,1,16
74,0,20
74,6,25
77,7,64
75,0,66
78,4,68
128,0,67
78,24,66
64,22,64
72,0,36
64,11,42
68,16,50
65,16,64
65,16,0
67,0,13
68,16,14
68,16,19
64,9,18
64,5,18
64,15,17
20,9,13
13,1,12
9,12,8
10,8,8
9,2,8
8,0,8
8,0,1
3,0,6
4,16,2
10,0,62
64,24,64
68,16,64
64,9,64
64,0,46
70,0,43
64,2,32
64,-40,22
64,-48,16
14,-56,22
68,4,16
69,5,12
64,8,64
64,6,64
64,4,8
64,0,8
22,2,8
20,-71,4
17,-64,0
19,-63,2
16,-59,48
16,-56,49
27,0,48
65,0,50
70,0,48
72,8,56
68,0,54
34,-55,2
36,-48,2
38,-46,2
50,-32,2
50,-32,49
56,-16,49
50,-16,48
53,0,49
64,0,56
66,4,56
67,0,56
67,0,1
64,0,5
28,0,4
28,2,4
24,9,2
24,12,4
24,16,0
20,24,53
22,26,52
34,28,51
64,38,50
64,11,56
64,9,56
68,0,56
36,48,48
32,48,49
32,48,48
37,48,49
32,54,50
40,65,48
36,65,48
35,72,33
32,72,32
32,64,32
32,66,33
32,64,36
32,52,35
32,49,40
35,48,42
32,48,0
19,52,0
8,48,8
10,38,8
12,34,8
32,32,10
17,56,40
52,27,40
32,22,0
20,16,1
32,24,0
66,0,1
33,4,18
32,18,-40
24,6,0
34,0,4
32,36,7
32,20,8
36,25,10
40,67,0
33,69,1
42,96,2
40,99,0
36,97,0
33,96,4
9,64,4
19,92,9
1,88,2
8,81,8
0,85,0
56,84,3
48,84,0
48,85,2
48,64,9
50,72,10
50,76,12
50,76,9
48,80,9
50,80,4
33,70,7
32,65,2
33,68,2
36,65,12
40,88,8
36,80,0
34,80,8
32,68,8
32,64,6
51,67,4
1,66,4
0,70,1
8,80,8
18,80,0
20,65,1
21,64,2
17,16,0
17,9,0
4,16,0
2,16,4
8,16,0
3,0,0
6,2,2
4,0,0
5,8,0
16,11,1
16,13,4
18,13,4
19,0,1
20,0,4
17,13,4
21,14,0
33,9,0
32,16,1
32,24,1
40,64,4
41,64,5
32,75,4
40,78,3
40,78,0
33,78,0
33,76,4
32,65,2
37,65,1
34,65,6
32,64,0
32,65,4
36,70,4
36,68,0
44,85,9
36,71,0
56,69,0
48,64,5
48,64,2
48,76,1
48,76,0
52,64,4
49,66,0
50,64,0
50,16,0
48,9,5
48,8,0
48,9,0
52,8,0
56,16,0
49,18,0
48,16,0
54,3,1
52,13,0
49,10,3
49,12,0
48,12,4
34,12,4
39,12,0
32,12,0
26,10,2
24,6,2
25,2,0
24,0,0
17,1,2
18,1,2
24,0,0
24,12,2
26,0,4
24,0,4
24,3,5
64,0,1
64,4,4
64,0,4
23,12,4
64,10,2
24,10,0
24,8,0
25,6,-26
16,16,-24
16,18,1
10,2,-27
17,15,1
68,13,0
34,0,0
35,5,0
37,-42,-18
32,-47,0
34,-47,2
35,-47,1
34,-62,1
34,-63,0
32,-63,0
32,-64,4
36,-64,8
36,-32,8
32,-60,2
32,-32,0
40,-56,1
0,-64,0
36,-64,-48
32,-58,-48
66,-64,-48
24,-61,-57
18,-63,-48
4,-53,-46
4,-51,-44
4,-48,-48
1,-48,-62
4,-48,-64
0,-47,-52
80,-35,-64
87,-40,-64
64,-61,-64
17,-64,-61
0,-32,-59
0,-23,-62
8,-20,-59
8,-32,-60
8,-49,-57
8,-32,-60
8,-32,-61
11,-26,-63
2,-19,-64
24,-26,-63
25,-56,-64
16,-60,-63
25,-83,-63
8,-83,-64
4,-94,-64
64,-89,-94
66,-85,-84
64,-76,-79
32,-56,0
64,-53,32
96,-96,-92
34,-48,-79
34,-56,-92
34,0,-80
42,1,5
33,3,0
48,13,4
50,0,0
49,0,4
49,0,0
50,24,10
64,0,8
67,28,0
67,28,2
64,20,0
65,0,8
52,2,-56
64,2,4
72,1,0
76,0,4
64,2,6
64,0,7
54,56,1
64,2,21
68,0,2
65,2,1
56,59,8
56,0,4
64,65,4
64,66,0
