15.5029900342,0.242848791616,0
15.5219425331,0.299493708093,0
15.460468945,0.301267901582,0
15.4963479569,0.283872496498,0
15.5986441719,0.277310191644,0
15.4402623035,0.275704306226,0
15.2653234489,0.269795803337,0
14.878719703,0.304834173829,0
14.80536727,0.468801581705,0
14.9585293395,0.681237783051,0
15.2401870067,0.956877319063,0
15.0872562118,1.22653459216,0
15.53516334,1.3763388949,0
15.4902937351,1.45900332136,0
14.7079196354,1.5128497711,0
13.8852331633,1.62154935558,0
13.2121837711,1.61766422718,0
12.3657146983,1.57014916672,0
11.7117462404,1.47559099533,0
11.7755084816,1.36827402602,0
11.9322127034,1.1669834069,0
11.9330968319,0.89124914843,0
11.2671069934,0.712341696966,0
12.1616446256,0.756063690486,0
12.5697772454,1.01872564025,0
12.6557180752,1.36540448804,0
12.7631579164,1.78824111851,0
13.0960222969,2.18793575611,2
12.5894360477,2.49126367774,2
11.4968256488,2.62787303589,2
10.3960473258,2.70784200388,2
9.22001084598,2.6798969835,2
8.30817669528,2.57415247146,2
7.16626820598,2.41587401879,2
6.37502156859,2.18897112306,2
6.10975449589,1.83104541594,0
6.78447492441,1.43502663264,0
7.2763589796,1.11346497806,0
7.83245172344,0.893652822921,0
8.14796293561,0.80680885543,0
8.23044348744,0.804899005049,0
8.37103338901,0.813242006596,0
8.55652967037,0.792605467127,0
8.5937302727,0.778930955168,0
8.45337210822,0.852495104425,0
8.04468147287,0.914342439547,0
7.68577907567,0.936027908846,0
7.12523683817,0.921933769266,0
7.00579046218,0.893473256886,0
6.59849225202,0.870205138412,0
6.23475741308,0.881873127403,0
6.09369346128,1.03365622383,0
6.28768637895,1.23942358211,0
6.65380342361,1.45820007156,0
7.0068894668,1.68352967472,0
7.52107040254,1.89824028017,0
8.01559729527,2.19588191276,2
8.63264733439,2.43095964191,2
9.67116849197,2.59978631107,2
10.1776421631,2.80626119756,2
10.4963517472,2.94532382307,2
10.9231771935,3.13366973764,2
11.4305292966,3.34608416153,2
12.6665583329,3.55582423791,2
13.244247808,3.7039486797,2
13.8363217656,3.84483836094,2
15.1921492884,3.96544376671,2
15.7646217842,4.00631080923,2
17.0348466386,3.94717649285,2
18.2944007828,3.80320039734,2
19.3466431197,3.57152645012,2
20.0133480457,3.35127096805,2
20.9514534102,3.06499703923,2
21.4614072232,2.70351572765,2
21.8010297922,2.32714651092,2
22.0696964184,1.84378282879,0
22.3771423555,1.42152532479,0
22.6026370143,1.16795077665,0
22.8233958911,1.06944242785,0
23.0528393045,1.13911616051,0
23.267174302,1.31142312624,0
22.5697607431,1.54849790035,0
21.702628873,1.77270043966,0
21.2480234375,1.97730609383,0
20.2810995757,2.13106773768,2
20.1333479581,2.28478080335,2
19.5122551234,2.51577397187,2
19.1473105161,2.67891539999,2
18.4550643456,2.71984211836,2
18.018928936,2.79543477651,2
17.5641452966,2.84930295631,2
17.2530750882,2.83049568826,2
16.4847596282,2.86670871648,2
14.9600868981,2.82039326387,2
14.1861939928,2.74168595804,2
13.7302621971,2.60571768676,2
12.8956930795,2.45323437397,2
12.6077793445,2.2491037975,2
12.5014439166,2.0082834543,2
11.8516159236,1.72370860887,0
11.6151711137,1.48657639115,0
11.4569716767,1.48114415196,0
11.3010840188,1.51644650311,0
11.171866451,1.56603494121,0
11.1294474256,1.66359823811,0
10.8941314477,1.7808163792,0
10.2996796067,1.85182839911,0
9.54906278124,1.95985812969,0
8.70702589866,2.01554262336,2
8.35457359774,2.10889857189,2
7.92602043903,2.11423407559,2
7.55791637953,2.03424671069,2
6.95673774121,1.85356961559,0
6.65380342361,1.59774618358,0
6.15631383216,1.32609150118,0
6.06397559362,1.09637434195,0
5.19017340751,0.9755907995,0
5.26171074842,0.925041552076,0
5.47214765883,1.05200822418,0
5.81937281844,1.27319893441,0
6.15182899632,1.45488379062,0
6.54634249028,1.60004780453,0
7.04075280066,1.7198832629,0
7.51549066928,1.78524445582,0
7.90162641486,1.73642572153,0
8.83459110542,1.63145165932,0
9.4637307654,1.48863641043,0
9.46922383303,1.35927980906,0
9.52417450491,1.22973016735,0
9.80002551017,1.18055443933,0
9.75346092421,1.17581762076,0
9.77579152806,1.24726593712,0
9.72462852761,1.33855023476,0
9.73472649847,1.46678970284,0
10.2391845378,1.61884290041,0
10.6212099122,1.7824030323,0
11.5476188022,1.88973634525,0
12.043267829,1.96355964711,0
12.7319008793,1.9826076486,0
13.2192775899,1.94962243777,0
13.4386494857,1.86171102174,0
13.8083199557,1.69815699201,0
14.4545944253,1.49833461313,0
14.6333147304,1.23806736332,0
14.7556158801,1.0253282697,0
14.874992437,0.813744430307,0
14.9867074436,0.650599333457,0
15.2417223436,0.535896047276,0
15.3914294333,0.528615845962,0
15.2763935535,0.66531342062,0
15.0454710794,0.864164746487,0
14.8164840634,0.982755962544,0
14.7910952941,1.0002734887,0
14.5703671882,0.987293336403,0
14.2754894837,0.96726982959,0
13.5214422308,0.929383673389,0
12.9609799012,0.884174168092,0
12.5292058807,0.837360390845,0
12.6633723786,0.799579581884,0
13.4242541692,0.768454286559,0
14.0018355939,0.743994708228,0
14.4335927613,0.75664652866,0
14.5332240057,0.821923604805,0
14.7795297625,0.928093709025,0
14.6317053005,1.04215649798,0
14.4291129318,1.23955159003,0
13.9230779643,1.47561070474,0
13.4427080605,1.70150915563,0
12.9312876389,1.94992790745,0
12.3967899071,2.10701751009,2
11.9949572738,2.20232721095,2
11.6597855898,2.23086309794,2
10.7856803216,2.22361444749,2
10.228313644,2.1506532216,2
9.8719552268,2.04447938545,2
9.03462782853,1.91313340924,0
8.80295404964,1.77452666953,0
8.553204078,1.63443858943,0
8.16966339576,1.46714950342,0
7.75322513539,1.24947026566,0
7.61447962766,1.07466555326,0
7.56467448077,0.917731697767,0
7.46569487724,0.748098358955,0
7.25073099763,0.658853825526,0
7.03855809097,0.581153333189,0
6.92685354255,0.510296198874,0
6.91780311949,0.502427981037,0
6.96376335037,0.521013623194,0
6.86370890991,0.521759307974,0
6.75939346391,0.511930587608,0
6.72304990313,0.478261630196,0
6.47483590526,0.456249829897,0
6.32219898453,0.459828577573,0
5.98903164126,0.467145622103,0
5.92499789029,0.456232980513,0
5.963732053,0.410055717727,0
5.8926564468,0.36801906565,0
6.00644653685,0.402930377351,0
5.95141999862,0.616677157945,0
5.7434658526,0.9420319001,0
5.63811138592,1.33086584315,0
5.65369790491,1.69066118276,0
5.81792918486,1.8826111023,0
6.44813151231,1.98504974845,0
6.97242425559,2.03422478993,2
7.93407839639,2.1196638428,2
8.88646723957,2.29939515363,2
9.9317370082,2.50805766573,2
10.6827571347,2.68653078271,2
10.3880460145,2.78872061193,2
10.1014157424,2.77314153228,2
10.0244002314,2.65473375796,2
10.8031754591,2.46125522264,2
12.2757036458,2.26183259101,2
13.4999629629,2.08222093933,2
14.4079873681,1.95082012249,0
14.9881419796,1.86479087681,0
15.1299768671,1.72745980185,0
14.750793199,1.50324340796,0
14.5060642491,1.19450885992,0
14.1904686321,0.803311204283,0
13.9146577392,0.810465822499,0
13.5827427274,0.91930752277,0
