13273,2,0.3,0.01,0.96,0,0,0,0
13320,2,0.29,0.03,0.96,0,0,0,0
13367,2,0.28,0.02,0.95,0,0,0,0
13414,2,0.34,0.05,0.98,0,0,0,0
13460,2,0.39,0.09,0.96,0,0,0,0
13507,2,0.37,0.11,0.96,0,0,0,0
13554,2,0.32,0.01,0.99,0,0,0,0
13601,2,0.25,-0.01,0.98,0,0,0,0
13648,2,0.19,-0.06,0.94,0,0,0,0
13679,2,0,0,0,1006.8,0,0,0
13695,2,0.22,-0.02,0.95,0,0,0,0
13742,2,0.32,-0.03,0.98,0,0,0,0
13789,2,0.34,-0.02,0.98,0,0,0,0
13835,2,0.29,0.02,0.98,0,0,0,0
13882,2,0.28,0.05,0.96,0,0,0,0
13929,2,0.3,0.06,0.97,0,0,0,0
13976,2,0.25,0.07,0.83,0,0,0,0
14023,2,0.37,0.07,1.26,0,0,0,0
14070,2,0.26,-0.04,1.01,0,0,0,0
14117,2,0.2,-0.06,1.1,0,0,0,0
14164,2,0.2,-0.01,0.76,0,0,0,0
14179,2,0,0,0,1006.8,25.312,9.39,99.99
14226,2,0.25,0.08,0.76,0,0,0,0
14273,2,0.63,0.03,1.31,0,0,0,0
14320,2,0.31,0,0.99,0,0,0,0
14367,2,0.27,-0.06,0.93,0,0,0,0
14414,2,0.41,-0.07,0.97,0,0,0,0
14460,2,0.32,-0.03,0.95,0,0,0,0
14507,2,0.26,0,0.9,0,0,0,0
14554,2,0.33,0.08,0.96,0,0,0,0
14601,2,0.37,0.16,0.97,0,0,0,0
14648,2,0.38,0.19,0.91,0,0,0,0
14679,2,0,0,0,1006.82,0,0,0
14695,2,0.39,0.23,0.88,0,0,0,0
14742,2,0.43,0.23,0.87,0,0,0,0
14789,2,0.42,0.24,0.82,0,0,0,0
14835,2,0.45,0.24,0.9,0,0,0,0
14882,2,0.47,0.23,0.89,0,0,0,0
14929,2,0.46,0.23,0.89,0,0,0,0
14976,2,0.53,0.19,0.89,0,0,0,0
15023,2,0.47,0.18,0.81,0,0,0,0
15070,2,0.49,0.18,0.76,0,0,0,0
15117,2,0.52,0.23,0.65,0,0,0,0
15164,2,0.6,0.32,0.64,0,0,0,0
15179,2,0,0,0,1006.84,25.375,8.91,99.99
15226,2,0.6,0.35,0.9,0,0,0,0
15273,2,0.67,0.45,0.64,0,0,0,0
15320,2,0.65,0.33,1.01,0,0,0,0
15367,2,0.68,0.62,0.78,0,0,0,0
15414,2,0.68,0.58,0.63,0,0,0,0
15460,2,0.69,0.41,0.55,0,0,0,0
15507,2,0.52,0.32,0.73,0,0,0,0
15554,2,0.6,0.29,0.84,0,0,0,0
15601,2,0.31,0.36,1.15,0,0,0,0
15648,2,0.54,0.08,0.96,0,0,0,0
15679,2,0,0,0,1006.87,0,0,0
15695,2,0.79,0.2,1,0,0,0,0
15742,2,0.27,0.36,1.2,0,0,0,0
15789,2,0.06,0.34,1.03,0,0,0,0
15835,2,0.48,0.2,0.77,0,0,0,0
15882,2,0.43,0.29,0.91,0,0,0,0
15929,2,0.5,0.33,0.86,0,0,0,0
15976,2,0.49,0.4,0.79,0,0,0,0
16023,2,0.45,0.43,0.83,0,0,0,0
16070,2,0.54,0.37,0.75,0,0,0,0
16117,2,0.58,0.29,0.85,0,0,0,0
16164,2,0.45,0.27,0.8,0,0,0,0
16179,2,0,0,0,1006.86,25.437,9.28,99.99
16226,2,0.18,0.4,0.62,0,0,0,0
16273,2,0.35,0.39,0.87,0,0,0,0
16320,2,0.42,0.38,0.82,0,0,0,0
16367,2,0.47,0.45,0.82,0,0,0,0
16414,2,0.44,0.34,0.7,0,0,0,0
16460,2,0.55,0.37,0.74,0,0,0,0
16507,2,0.34,0.62,0.98,0,0,0,0
16554,2,0.48,0.31,0.91,0,0,0,0
16601,2,0.28,0.62,0.85,0,0,0,0
16648,2,0.26,0.6,0.92,0,0,0,0
16679,2,0,0,0,1006.81,0,0,0
16695,2,0.39,0.9,0.97,0,0,0,0
16742,2,0.45,0.81,0.59,0,0,0,0
16789,2,0.63,0.47,0.42,0,0,0,0
16835,2,0.46,0.5,0.87,0,0,0,0
16882,2,0.52,0.67,0.47,0,0,0,0
16929,2,0.51,0.63,0.58,0,0,0,0
16976,2,0.51,0.61,0.67,0,0,0,0
17023,2,0.37,0.66,0.62,0,0,0,0
17070,2,0.49,0.63,0.75,0,0,0,0
17117,2,0.45,0.66,0.61,0,0,0,0
17164,2,0.39,0.6,0.68,0,0,0,0
17179,2,0,0,0,1006.78,25.468,130.88,99.99
17226,2,0.55,0.59,0.63,0,0,0,0
17273,2,0.29,0.85,0.56,0,0,0,0
17320,2,0.75,0.62,0.74,0,0,0,0
17367,2,0.59,0.54,0.53,0,0,0,0
17414,2,0.62,0.47,0.59,0,0,0,0
17460,2,0.64,0.46,0.6,0,0,0,0
17507,2,0.69,0.49,0.57,0,0,0,0
17554,2,0.66,0.41,0.65,0,0,0,0
17601,2,0.69,0.48,0.52,0,0,0,0
17648,2,0.63,0.56,0.56,0,0,0,0
17679,2,0,0,0,1006.81,0,0,0
17695,2,0.85,0.39,0.75,0,0,0,0
17742,2,0.8,0.53,-0.4,0,0,0,0
17789,2,0.65,0.33,0.84,0,0,0,0
17835,2,0.54,0.27,0.86,0,0,0,0
17882,2,0.62,0.06,0.72,0,0,0,0
17929,2,0.63,0.08,0.53,0,0,0,0
17976,2,0.7,0.19,0.69,0,0,0,0
18023,2,0.66,0.17,0.67,0,0,0,0
18070,2,0.72,0.12,0.72,0,0,0,0
18117,2,0.62,0.1,0.74,0,0,0,0
18164,2,0.64,0.07,0.75,0,0,0,0
18179,2,0,0,0,1006.85,0,0,0
18187,2,0,0,0,0,25.531,95.84,99.99
18242,2,0.46,0.1,0.71,0,0,0,0
18281,2,0.43,0.26,0.98,0,0,0,0
18328,2,0.39,0.18,0.82,0,0,0,0
18375,2,0.27,0.08,0.86,0,0,0,0
18421,2,0.4,0.07,0.97,0,0,0,0
18468,2,0.4,-0.14,0.77,0,0,0,0
18515,2,0.3,-0.18,1,0,0,0,0
18562,2,0.12,0.03,1.23,0,0,0,0
18609,2,0.22,-0.17,0.79,0,0,0,0
18656,2,0.14,0.16,1.07,0,0,0,0
18679,2,0,0,0,1006.85,0,0,0
18703,2,0.13,0.22,1.15,0,0,0,0
18750,2,0.09,0.09,1.09,0,0,0,0
18796,2,0.07,0.28,1.11,0,0,0,0
18843,2,0.09,0.12,0.96,0,0,0,0
18890,2,0.2,0.22,1.09,0,0,0,0
18937,2,0.1,0.22,1.09,0,0,0,0
18984,2,0.17,0.17,0.94,0,0,0,0
19031,2,0.16,0.23,0.97,0,0,0,0
19078,2,0.16,0.2,0.98,0,0,0,0
19125,2,0.04,0.02,0.84,0,0,0,0
19171,2,0.11,0.09,1.01,0,0,0,0
19187,2,0,0,0,1008.33,25.562,4.17,99.99
19234,2,0.11,0.04,0.9,0,0,0,0
19281,2,0.1,-0.09,0.94,0,0,0,0
19328,2,0.07,0.08,1.06,0,0,0,0
19375,2,0.09,0,1.02,0,0,0,0
19421,2,0.05,-0.01,1.03,0,0,0,0
19468,2,0,-0.04,1.1,0,0,0,0
19515,2,0.05,0.02,0.96,0,0,0,0
19562,2,0.04,0.07,0.98,0,0,0,0
19609,2,0.01,-0.01,0.89,0,0,0,0
19656,2,0.04,0.07,0.97,0,0,0,0
19687,2,0,0,0,1006.9,0,0,0
19703,2,0,0.27,1.06,0,0,0,0
19750,2,-0.07,0.14,1,0,0,0,0
19796,2,-0.12,0.18,1.03,0,0,0,0
19843,2,-0.08,0.32,0.97,0,0,0,0
19890,2,-0.22,0.22,0.96,0,0,0,0
19937,2,-0.3,0.14,0.93,0,0,0,0
19984,2,-0.38,0.24,0.88,0,0,0,0
20031,2,-0.41,0.14,0.82,0,0,0,0
20078,2,-0.39,0.15,0.8,0,0,0,0
20125,2,-0.44,0.16,0.87,0,0,0,0
20171,2,-0.51,0.2,0.87,0,0,0,0
20187,2,0,0,0,1006.91,25.562,321.76,99.99
20234,2,-0.45,0.22,0.82,0,0,0,0
20281,2,-0.56,0.27,0.72,0,0,0,0
20328,2,-0.56,0.19,0.75,0,0,0,0
20375,2,-0.63,0.25,0.75,0,0,0,0
20421,2,-0.49,0.29,0.8,0,0,0,0
20468,2,-0.68,0.37,0.78,0,0,0,0
20515,2,-0.54,0.26,0.73,0,0,0,0
20562,2,-0.34,0.22,0.77,0,0,0,0
20609,2,-0.38,0.46,0.77,0,0,0,0
20656,2,-0.24,0.2,1.04,0,0,0,0
20687,2,0,0,0,1006.82,0,0,0
20703,2,-0.23,0.32,1.07,0,0,0,0
20750,2,0.12,-0.08,0.87,0,0,0,0
20796,2,0.23,-0.09,1.15,0,0,0,0
20843,2,0.31,-0.07,0.87,0,0,0,0
20890,2,0.49,0.02,1.11,0,0,0,0
20937,2,0.44,0,0.91,0,0,0,0
20984,2,0.81,0.04,0.98,0,0,0,0
21031,2,0.52,-0.05,0.66,0,0,0,0
21078,2,0.74,0.11,0.9,0,0,0,0
21125,2,0.6,-0.12,0.92,0,0,0,0
21171,2,0.91,-0.14,-0.75,0,0,0,0
21187,2,0,0,0,1006.82,25.625,184.32,99.99
21234,2,0.65,-0.11,0.56,0,0,0,0
21281,2,0.77,-0.08,0.72,0,0,0,0
21328,2,0.73,-0.04,0.74,0,0,0,0
21375,2,0.6,-0.06,0.83,0,0,0,0
21421,2,0.71,-0.12,0.66,0,0,0,0
21468,2,0.73,-0.08,0.63,0,0,0,0
21515,2,0.68,-0.06,0.68,0,0,0,0
21562,2,0.66,-0.13,0.84,0,0,0,0
21609,2,0.93,-0.03,0.49,0,0,0,0
21656,2,0.69,-0.13,0.61,0,0,0,0
21687,2,0,0,0,1006.85,0,0,0
21703,2,0.99,0.04,0.52,0,0,0,0
21750,2,0.63,-0.22,0,0,0,0,0
21796,2,0.9,0,0.48,0,0,0,0
21843,2,0.86,-0.21,0.47,0,0,0,0
21890,2,0.92,-0.02,0.52,0,0,0,0
21937,2,0.92,-0.08,0.62,0,0,0,0
21984,2,0.86,-0.25,0.27,0,0,0,0
22031,2,1.16,-0.01,0.52,0,0,0,0
22078,2,1.22,0.07,0.84,0,0,0,0
22125,2,0.88,-0.09,0.63,0,0,0,0
22171,2,1.11,0.18,0.66,0,0,0,0
22187,2,0,0,0,1006.82,25.656,179.36,99.99
22234,2,0.92,-0.28,0.64,0,0,0,0
22281,2,0.87,-0.09,0.47,0,0,0,0
22328,2,0.88,-0.08,0.51,0,0,0,0
22375,2,0.78,-0.21,0.48,0,0,0,0
22421,2,0.78,-0.24,0.52,0,0,0,0
22468,2,0.83,-0.14,0.54,0,0,0,0
22515,2,0.92,0.14,0.34,0,0,0,0
22562,2,0.9,-0.57,0.17,0,0,0,0
22609,2,0.86,-0.6,0.27,0,0,0,0
22656,2,0.67,-0.5,0.2,0,0,0,0
22687,2,0,0,0,1006.79,0,0,0
22703,2,0.33,-0.53,0.53,0,0,0,0
22750,2,0.73,-0.59,0.51,0,0,0,0
22796,2,0.52,-0.67,0.55,0,0,0,0
22843,2,0.59,-0.52,0.52,0,0,0,0
22890,2,0.48,-0.6,0.63,0,0,0,0
22937,2,0.44,-0.52,0.87,0,0,0,0
22984,2,0.41,-0.64,0.69,0,0,0,0
23031,2,0.29,-0.62,0.7,0,0,0,0
23078,2,0.32,-0.84,0.57,0,0,0,0
23125,2,0.55,-0.34,0.74,0,0,0,0
23171,2,0.45,-0.58,0.94,0,0,0,0
23187,2,0,0,0,1006.9,25.656,109.36,99.99
23234,2,0.3,-0.76,0.73,0,0,0,0
23281,2,0.17,-0.74,0.67,0,0,0,0
23328,2,0.14,-0.65,0.66,0,0,0,0
23375,2,-0.04,-0.55,0.59,0,0,0,0
23421,2,0.07,-0.67,0.83,0,0,0,0
23468,2,0.18,-0.74,0.75,0,0,0,0
23515,2,0.16,-0.71,0.74,0,0,0,0
23562,2,0.13,-0.63,0.63,0,0,0,0
23609,2,0.06,-0.53,0.67,0,0,0,0
23656,2,0,-0.47,0.69,0,0,0,0
23687,2,0,0,0,1006.88,0,0,0
23703,2,-0.13,-0.31,0.94,0,0,0,0
23750,2,0,-0.15,1.04,0,0,0,0
23796,2,0.05,-0.3,0.87,0,0,0,0
23843,2,-0.05,-0.29,0.71,0,0,0,0
23890,2,0.13,-0.19,0.97,0,0,0,0
23937,2,0.01,-0.32,1.1,0,0,0,0
23984,2,-0.07,-0.38,1.02,0,0,0,0
24031,2,-0.13,-0.27,0.91,0,0,0,0
24078,2,-0.18,-0.25,0.92,0,0,0,0
24125,2,0.04,-0.6,1.01,0,0,0,0
24171,2,-0.01,-0.48,1,0,0,0,0
24187,2,0,0,0,1006.86,25.687,33.8,99.99
24234,2,-0.03,-0.34,0.9,0,0,0,0
24281,2,-0.37,-0.76,0.55,0,0,0,0
24328,2,-0.2,-0.54,1.09,0,0,0,0
24375,2,-0.66,-0.68,0.8,0,0,0,0
24421,2,-0.23,-0.62,0.65,0,0,0,0
24468,2,-0.32,-0.82,0.4,0,0,0,0
24515,2,-0.48,-0.78,0.87,0,0,0,0
24562,2,-0.1,-1.03,0.22,0,0,0,0
24609,2,-0.23,-0.82,0.33,0,0,0,0
24656,2,-0.11,-0.72,0.41,0,0,0,0
24687,2,0,0,0,1006.86,0,0,0
24703,2,-0.07,-0.81,0.24,0,0,0,0
24750,2,-0.17,-0.78,0.36,0,0,0,0
24796,2,-0.31,-0.77,0.48,0,0,0,0
24843,2,-0.28,-0.64,0.47,0,0,0,0
24890,2,-0.13,-0.47,0.46,0,0,0,0
24937,2,-0.43,-0.78,0.46,0,0,0,0
24984,2,-0.33,-0.92,0.44,0,0,0,0
25031,2,-0.24,-0.84,0.47,0,0,0,0
25078,2,-0.23,-0.82,0.42,0,0,0,0
25125,2,-0.24,-0.85,0.4,0,0,0,0
25171,2,-0.24,-0.9,0.39,0,0,0,0
25187,2,0,0,0,1006.85,25.718,49.84,99.99
25234,2,-0.24,-0.9,0.35,0,0,0,0
25281,2,-0.22,-0.88,0.33,0,0,0,0
25328,2,-0.21,-0.89,0.32,0,0,0,0
25375,2,-0.25,-0.89,0.32,0,0,0,0
25421,2,-0.22,-0.89,0.31,0,0,0,0
25468,2,-0.24,-0.88,0.35,0,0,0,0
25515,2,-0.26,-0.85,0.31,0,0,0,0
25562,2,-0.28,-0.87,0.38,0,0,0,0
25609,2,-0.27,-0.85,0.37,0,0,0,0
25656,2,-0.26,-0.86,0.36,0,0,0,0
25687,2,0,0,0,1006.88,0,0,0
25703,2,-0.26,-0.86,0.35,0,0,0,0
25750,2,-0.25,-0.86,0.34,0,0,0,0
25796,2,-0.28,-0.88,0.34,0,0,0,0
25843,2,-0.28,-0.87,0.34,0,0,0,0
25890,2,-0.28,-0.87,0.35,0,0,0,0
25937,2,-0.28,-0.86,0.35,0,0,0,0
25984,2,-0.27,-0.86,0.35,0,0,0,0
26031,2,-0.26,-0.85,0.35,0,0,0,0
26078,2,-0.27,-0.87,0.33,0,0,0,0
26125,2,-0.28,-0.89,0.33,0,0,0,0
26171,2,-0.29,-0.88,0.35,0,0,0,0
26187,2,0,0,0,1006.85,25.75,0.24,99.99
26234,2,-0.28,-0.86,0.35,0,0,0,0
26281,2,-0.29,-0.85,0.36,0,0,0,0
26328,2,-0.27,-0.86,0.33,0,0,0,0
26375,2,-0.27,-0.86,0.33,0,0,0,0
26421,2,-0.26,-0.87,0.33,0,0,0,0
26468,2,-0.28,-0.89,0.32,0,0,0,0
26515,2,-0.29,-0.88,0.34,0,0,0,0
26562,2,-0.29,-0.87,0.33,0,0,0,0
26609,2,-0.29,-0.86,0.34,0,0,0,0
26656,2,-0.29,-0.87,0.32,0,0,0,0
26687,2,0,0,0,1006.79,0,0,0
26703,2,-0.29,-0.86,0.33,0,0,0,0
26750,2,-0.28,-0.86,0.32,0,0,0,0
26796,2,-0.28,-0.86,0.32,0,0,0,0
26843,2,-0.29,-0.87,0.32,0,0,0,0
26890,2,-0.28,-0.87,0.32,0,0,0,0
26937,2,-0.29,-0.89,0.33,0,0,0,0
26984,2,-0.28,-0.87,0.32,0,0,0,0
27031,2,-0.29,-0.88,0.32,0,0,0,0
27078,2,-0.29,-0.87,0.33,0,0,0,0
27125,2,-0.29,-0.86,0.32,0,0,0,0
27171,2,-0.29,-0.86,0.33,0,0,0,0
27187,2,0,0,0,1006.82,25.781,0.64,99.99
27234,2,-0.29,-0.87,0.32,0,0,0,0
27281,2,-0.28,-0.87,0.32,0,0,0,0
27328,2,-0.28,-0.87,0.32,0,0,0,0
27375,2,-0.29,-0.88,0.33,0,0,0,0
27421,2,-0.29,-0.89,0.32,0,0,0,0
27468,2,-0.29,-0.87,0.32,0,0,0,0
27515,2,-0.28,-0.87,0.32,0,0,0,0
27562,2,-0.29,-0.87,0.32,0,0,0,0
27609,2,-0.29,-0.87,0.32,0,0,0,0
27656,2,-0.29,-0.87,0.32,0,0,0,0
27687,2,0,0,0,1006.79,0,0,0
27703,2,-0.29,-0.88,0.31,0,0,0,0
27750,2,-0.29,-0.87,0.31,0,0,0,0
27796,2,-0.27,-0.87,0.3,0,0,0,0
27843,2,-0.29,-0.88,0.32,0,0,0,0
27890,2,-0.29,-0.88,0.33,0,0,0,0
27937,2,-0.29,-0.87,0.33,0,0,0,0
27984,2,-0.27,-0.86,0.3,0,0,0,0
28031,2,-0.29,-0.88,0.31,0,0,0,0
28078,2,-0.29,-0.93,0.4,0,0,0,0
28125,2,-0.33,-0.89,0.34,0,0,0,0
28171,2,-0.34,-0.87,0.31,0,0,0,0
28187,2,0,0,0,1006.84,25.812,0.72,99.99
28234,2,-0.36,-0.83,0.3,0,0,0,0
28281,2,-0.38,-0.89,0.28,0,0,0,0
28328,2,-0.38,-0.85,0.29,0,0,0,0
28375,2,-0.38,-0.85,0.3,0,0,0,0
28421,2,-0.36,-0.83,0.31,0,0,0,0
28468,2,-0.33,-0.84,0.32,0,0,0,0
28515,2,-0.33,-0.81,0.31,0,0,0,0
28562,2,-0.41,-0.79,0.32,0,0,0,0
28609,2,-0.49,-0.8,0.36,0,0,0,0
28656,2,-0.51,-0.75,0.42,0,0,0,0
28687,2,0,0,0,1006.87,0,0,0
28703,2,-0.45,-0.71,0.46,0,0,0,0
28750,2,-0.44,-0.64,0.5,0,0,0,0
28796,2,-0.43,-0.67,0.59,0,0,0,0
28843,2,-0.41,-0.62,0.79,0,0,0,0
28890,2,-0.39,-0.52,0.73,0,0,0,0
28937,2,-0.41,-0.46,0.73,0,0,0,0
28984,2,-0.47,-0.35,0.82,0,0,0,0
29031,2,-0.46,-0.24,0.82,0,0,0,0
29078,2,-0.47,-0.23,0.91,0,0,0,0
29125,2,-0.42,-0.18,0.91,0,0,0,0
29171,2,-0.39,-0.13,0.87,0,0,0,0
29187,2,0,0,0,1006.81,25.843,2.32,99.99
29234,2,-0.34,-0.05,0.86,0,0,0,0
29281,2,-0.37,-0.03,0.92,0,0,0,0
29328,2,-0.37,-0.01,0.91,0,0,0,0
29375,2,-0.39,-0.04,0.9,0,0,0,0
29421,2,-0.35,-0.04,0.88,0,0,0,0
29468,2,-0.36,-0.06,0.83,0,0,0,0
29515,2,-0.4,-0.04,0.92,0,0,0,0
29562,2,-0.38,-0.03,0.94,0,0,0,0
29609,2,-0.4,-0.04,0.91,0,0,0,0
29656,2,-0.43,-0.04,0.87,0,0,0,0
29687,2,0,0,0,1006.84,0,0,0
29703,2,-0.41,-0.04,0.87,0,0,0,0
29937,2,-0.42,-0.05,0.92,0,0,0,0
29984,2,-0.45,-0.04,0.89,0,0,0,0
30078,2,-0.51,-0.12,0.94,0,0,0,0
30125,2,-0.42,-0.1,0.87,0,0,0,0
30171,2,-0.42,-0.1,0.92,0,0,0,0
30187,2,0,0,0,1006.89,25.875,0.24,99.99
30234,2,-0.41,-0.11,0.87,0,0,0,0
30281,2,-0.39,-0.11,0.85,0,0,0,0
30328,2,-0.44,-0.11,0.89,0,0,0,0
30375,2,-0.42,-0.09,0.87,0,0,0,0
30421,2,-0.46,-0.09,0.88,0,0,0,0
30468,2,-0.44,-0.09,0.86,0,0,0,0
30515,2,-0.45,-0.1,0.86,0,0,0,0
30562,2,-0.45,-0.1,0.87,0,0,0,0
30609,2,-0.44,-0.09,0.87,0,0,0,0
30656,2,-0.42,-0.11,0.88,0,0,0,0
30687,2,0,0,0,1006.86,0,0,0
30703,2,-0.43,-0.11,0.88,0,0,0,0
30750,2,-0.44,-0.11,0.87,0,0,0,0
30796,2,-0.44,-0.1,0.87,0,0,0,0
30843,2,-0.45,-0.1,0.88,0,0,0,0
30890,2,-0.43,-0.09,0.87,0,0,0,0
30937,2,-0.45,-0.1,0.88,0,0,0,0
30984,2,-0.44,-0.1,0.87,0,0,0,0
31031,2,-0.45,-0.11,0.87,0,0,0,0
31078,2,-0.45,-0.11,0.87,0,0,0,0
31125,2,-0.45,-0.11,0.87,0,0,0,0
31171,2,-0.45,-0.1,0.86,0,0,0,0
31187,2,0,0,0,1006.86,25.906,0.32,99.99
31234,2,-0.47,-0.13,0.85,0,0,0,0
31281,2,-0.5,-0.12,0.85,0,0,0,0
31328,2,-0.48,-0.14,0.85,0,0,0,0
31375,2,-0.52,-0.2,0.98,0,0,0,0
31421,2,-0.48,-0.15,0.94,0,0,0,0
31468,2,-0.02,-0.23,1.15,0,0,0,0
31515,2,-0.32,-0.41,0.72,0,0,0,0
31562,2,-0.55,-0.43,0.6,0,0,0,0
31609,2,-0.51,-0.78,0.48,0,0,0,0
31656,2,-0.07,-0.53,0.35,0,0,0,0
31687,2,0,0,0,1006.88,0,0,0
31703,2,-0.39,-0.81,0.75,0,0,0,0
31750,2,-0.69,-0.5,0.4,0,0,0,0
31796,2,-0.76,-0.54,0.52,0,0,0,0
31843,2,-0.86,-0.52,0.33,0,0,0,0
31890,2,-0.53,-0.47,0.59,0,0,0,0
31937,2,-0.48,-0.51,0.48,0,0,0,0
31984,2,-0.65,-0.55,0.43,0,0,0,0
32031,2,-0.53,-0.49,0.32,0,0,0,0
32078,2,-0.61,-0.51,0.15,0,0,0,0
32125,2,-0.77,-0.53,0.17,0,0,0,0
32171,2,-1.48,-0.73,0.53,0,0,0,0
32187,2,0,0,0,1006.86,25.937,0.56,99.99
32234,2,-0.91,-0.5,0.12,0,0,0,0
32281,2,-0.99,-0.44,0.12,0,0,0,0
32328,2,-0.95,-0.39,0.04,0,0,0,0
32375,2,-0.84,-0.4,0.08,0,0,0,0
32421,2,-0.85,-0.31,0,0,0,0,0
32468,2,-0.94,-0.46,0,0,0,0,0
32515,2,-0.9,-0.36,0.02,0,0,0,0
32562,2,-0.93,-0.22,-0.01,0,0,0,0
32609,2,-0.95,-0.23,-0.02,0,0,0,0
32656,2,-0.93,-0.1,-0.28,0,0,0,0
32687,2,0,0,0,1006.93,0,0,0
32703,2,-0.92,-0.18,-0.22,0,0,0,0
32750,2,-0.9,-0.08,-0.29,0,0,0,0
32796,2,-0.96,-0.04,-0.34,0,0,0,0
32843,2,-0.96,0,-0.34,0,0,0,0
32890,2,-0.93,-0.03,-0.31,0,0,0,0
32937,2,-0.91,-0.02,-0.31,0,0,0,0
32984,2,-0.94,-0.01,-0.33,0,0,0,0
33031,2,-0.91,0,-0.34,0,0,0,0
33078,2,-0.91,-0.01,-0.35,0,0,0,0
33125,2,-0.91,0.01,-0.38,0,0,0,0
33171,2,-0.88,0.03,-0.39,0,0,0,0
33187,2,0,0,0,1006.88,25.968,90.8,99.99
33234,2,-0.86,0.09,-0.44,0,0,0,0
33281,2,-0.83,0.08,-0.51,0,0,0,0
33328,2,-0.87,0.1,-0.48,0,0,0,0
33375,2,-0.93,0.11,-0.48,0,0,0,0
33421,2,-0.9,0.05,-0.4,0,0,0,0
33468,2,-0.92,0.13,-0.4,0,0,0,0
33515,2,-0.93,0.04,-0.26,0,0,0,0
33562,2,-0.99,0.02,-0.19,0,0,0,0
33609,2,-0.69,0.38,0.08,0,0,0,0
33656,2,-0.97,-0.22,-0.08,0,0,0,0
33687,2,0,0,0,1006.85,0,0,0
33703,2,-0.82,-0.2,-0.25,0,0,0,0
33750,2,-0.78,-0.1,-0.34,0,0,0,0
33796,2,-0.88,-0.19,-0.34,0,0,0,0
33843,2,-0.91,-0.23,-0.29,0,0,0,0
33890,2,-0.93,-0.19,-0.38,0,0,0,0
33937,2,-0.81,-0.13,-0.2,0,0,0,0
33984,2,-0.89,-0.24,-0.21,0,0,0,0
34031,2,-0.94,-0.29,-0.2,0,0,0,0
34078,2,-0.91,-0.24,-0.23,0,0,0,0
34125,2,-0.92,-0.24,-0.25,0,0,0,0
