-71,-2,0
-74,-3,1
-78,-4,2
-79,-6,3
-78,-7,2
-79,-8,2
-79,-9,0
-79,-10,0
-80,-9,0
-80,-9,-1
-82,-9,-4
-81,-9,-4
-80,-8,-4
-79,-8,-3
-81,-6,-3
-81,-5,-4
-80,-5,-2
-78,-4,-1
-76,-4,-2
-76,-4,-2
-79,-4,-1
-80,-5,-1
-81,-6,0
-84,-5,1
-90,-5,1
-93,-5,2
-96,-3,3
-100,-2,3
-100,-3,5
-100,-1,6
-102,-1,8
-102,-1,8
-101,-1,7
-101,-1,8
-102,0,7
-105,1,6
-99,0,4
-104,3,2
-107,6,0
-110,6,-3
-117,6,-9
-115,4,-10
-104,0,-10
-100,-1,-9
-100,-2,-10
-93,-5,-13
-86,-4,-15
-86,-1,-11
-80,0,-9
-79,0,-8
-78,-1,-8
-88,-2,-8
-85,-7,-6
-88,-7,-6
-88,-6,-7
-91,-2,-2
-96,0,0
-96,-1,0
-94,0,3
-89,2,11
-88,4,12
-89,4,8
-83,4,11
-78,6,13
-85,6,6
-81,5,4
-82,6,6
-84,5,1
-78,3,-6
-83,0,-8
-82,0,-11
-83,0,-14
-83,-1,-18
-84,-1,-21
-85,-1,-22
-85,-1,-23
-78,-2,-19
-83,1,-27
-84,0,-22
-83,0,-20
-83,4,-16
-85,6,-11
-85,7,-9
-85,7,-7
-86,8,-1
-87,10,3
-88,11,7
-88,11,13
-97,11,14
-94,9,18
-96,9,21
-99,8,24
-102,6,27
-101,2,23
-104,2,22
-103,1,21
-105,1,16
-108,0,12
-105,0,8
-103,0,3
-105,1,0
-110,5,-2
-113,5,-5
-115,8,-5
-123,11,-15
-120,10,-7
-111,11,-9
-110,10,-7
-106,9,-5
-103,11,0
-97,8,0
-92,5,-1
-89,4,1
-93,2,0
-87,0,0
-91,2,-1
-84,3,0
-95,6,1
-100,6,-5
-98,7,-7
-98,10,-7
-95,10,-7
-96,11,-8
-94,10,-9
-94,8,-15
-89,7,-13
-84,6,-12
-82,7,-13
-76,6,-11
-82,6,-10
-72,0,-15
-70,2,-7
-69,0,-11
-68,1,-12
-74,3,-9
-71,5,-11
-75,5,-7
-74,5,-6
-76,3,-8
-77,1,-6
-76,1,-3
-75,0,-1
-72,0,0
-82,1,1
-79,0,1
-78,0,3
-79,2,6
-77,2,7
-80,2,5
-80,2,7
-83,2,8
-84,2,7
-87,1,6
-88,0,6
-91,1,5
-93,2,4
-95,3,4
-96,3,1
-94,4,0
-95,4,-1
-96,5,-1
-101,6,-5
-102,7,-6
-107,8,-7
-105,7,-7
-103,7,-9
-103,6,-9
-103,5,-11
-106,5,-11
-106,6,-9
-105,6,-8
-104,5,-8
-103,3,-8
-104,2,-7
-104,1,-5
-102,1,-2
-99,0,-1
-96,-2,0
